ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
masik20009,0,blue,dot,1,2,yes,lshift,590,1
masik20009,0,red,dot,1,3,yes,rshift,455,1
masik20009,0,red,dot,1,2,yes,rshift,431,1
masik20009,0,red,dot,1,9,yes,rshift,416,1
masik20009,0,blue,dot,1,7,yes,lshift,391,1
masik20009,0,red,dot,1,8,yes,rshift,407,1
masik20009,0,red,dot,1,1,yes,rshift,478,1
masik20009,0,red,dot,1,4,yes,rshift,477,1
masik20009,0,red,dot,1,7,yes,rshift,462,1
masik20009,0,blue,dot,1,4,yes,lshift,424,1
masik20009,0,blue,dot,1,8,yes,lshift,447,1
masik20009,0,blue,dot,1,6,yes,lshift,388,1
masik20009,0,red,dot,1,6,yes,rshift,399,1
masik20009,0,blue,dot,1,3,yes,lshift,674,1
masik20009,0,blue,dot,1,9,yes,lshift,489,1
masik20009,0,blue,dot,1,1,yes,lshift,458,1
masik20009,1,red,dot,1,1,no,rshift,477,1
masik20009,1,red,dot,1,3,no,rshift,472,1
masik20009,1,red,dot,1,2,no,rshift,393,1
masik20009,1,red,dot,1,1,no,rshift,357,1
masik20009,1,blue,dot,1,4,no,lshift,477,1
masik20009,1,red,dot,1,2,no,rshift,602,1
masik20009,1,blue,dot,1,6,no,lshift,454,1
masik20009,1,red,dot,1,1,no,rshift,415,1
masik20009,1,blue,dot,1,8,no,lshift,544,1
masik20009,1,blue,dot,1,9,no,lshift,408,1
masik20009,1,red,dot,1,9,no,rshift,462,1
masik20009,1,blue,dot,1,6,no,lshift,639,1
masik20009,1,blue,dot,1,7,no,lshift,432,1
masik20009,1,red,dot,1,2,no,rshift,378,1
masik20009,1,red,dot,1,9,no,rshift,385,1
masik20009,1,red,dot,1,3,no,rshift,416,1
masik20009,1,blue,dot,1,1,no,lshift,378,1
masik20009,1,blue,dot,1,6,no,lshift,359,1
masik20009,1,blue,dot,1,8,no,lshift,351,1
masik20009,1,red,dot,1,9,no,rshift,406,1
masik20009,1,red,dot,1,2,no,rshift,472,1
masik20009,1,blue,dot,1,3,no,lshift,417,1
masik20009,1,red,dot,1,4,no,rshift,391,1
masik20009,1,blue,dot,1,7,no,lshift,704,1
masik20009,1,red,dot,1,2,no,rshift,371,1
masik20009,1,red,dot,1,7,no,rshift,627,1
masik20009,1,blue,dot,1,9,no,lshift,441,1
masik20009,1,blue,dot,1,7,no,lshift,427,1
masik20009,1,blue,dot,1,2,no,lshift,404,1
masik20009,1,blue,dot,1,2,no,lshift,370,1
masik20009,1,red,dot,1,6,no,rshift,409,1
masik20009,1,red,dot,1,4,no,rshift,358,1
masik20009,1,blue,dot,1,7,no,lshift,325,1
masik20009,1,blue,dot,1,2,no,lshift,421,1
masik20009,1,red,dot,1,4,no,rshift,359,1
masik20009,1,blue,dot,1,7,no,lshift,404,1
masik20009,1,blue,dot,1,1,no,lshift,355,1
masik20009,1,blue,dot,1,8,no,lshift,384,1
masik20009,1,blue,dot,1,3,no,lshift,303,1
masik20009,1,blue,dot,1,2,no,lshift,323,1
masik20009,1,red,dot,1,7,no,rshift,378,1
masik20009,1,blue,dot,1,3,no,lshift,407,1
masik20009,1,red,dot,1,8,no,rshift,425,1
masik20009,1,red,dot,1,8,no,rshift,492,1
masik20009,1,blue,dot,1,1,no,lshift,321,1
masik20009,1,red,dot,1,6,no,rshift,406,1
masik20009,1,blue,dot,1,6,no,lshift,397,1
masik20009,1,blue,dot,1,8,no,lshift,336,1
masik20009,1,blue,dot,1,4,no,lshift,368,1
masik20009,1,blue,dot,1,7,no,lshift,340,1
masik20009,1,blue,dot,1,1,no,lshift,333,1
masik20009,1,blue,dot,1,4,no,lshift,387,1
masik20009,1,red,dot,1,6,no,rshift,352,1
masik20009,1,blue,dot,1,6,no,lshift,303,1
masik20009,1,red,dot,1,7,no,rshift,438,1
masik20009,1,red,dot,1,9,no,rshift,400,1
masik20009,1,red,dot,1,6,no,rshift,347,1
masik20009,1,blue,dot,1,9,no,lshift,380,1
masik20009,1,blue,dot,1,4,no,lshift,371,1
masik20009,1,blue,dot,1,6,no,lshift,345,1
masik20009,1,red,dot,1,9,no,rshift,480,1
masik20009,1,red,dot,1,8,no,rshift,363,1
masik20009,1,red,dot,1,1,no,rshift,433,1
masik20009,1,red,dot,1,4,no,rshift,365,1
masik20009,1,blue,dot,1,9,no,lshift,354,1
masik20009,1,blue,dot,1,4,no,lshift,371,1
masik20009,1,red,dot,1,1,no,rshift,385,1
masik20009,1,blue,dot,1,3,no,lshift,357,1
masik20009,1,blue,dot,1,8,no,lshift,357,1
masik20009,1,red,dot,1,8,no,rshift,453,1
masik20009,1,blue,dot,1,2,no,lshift,392,1
masik20009,1,red,dot,1,4,no,rshift,429,1
masik20009,1,red,dot,1,3,no,rshift,439,1
masik20009,1,blue,dot,1,3,no,lshift,368,1
masik20009,1,blue,dot,1,4,no,lshift,407,1
masik20009,1,blue,dot,1,1,no,lshift,399,1
masik20009,1,blue,dot,1,3,no,lshift,490,1
masik20009,1,blue,dot,1,7,no,lshift,364,1
masik20009,1,red,dot,1,3,no,rshift,368,1
masik20009,1,red,dot,1,8,no,rshift,890,1
masik20009,1,blue,dot,1,2,no,lshift,402,1
masik20009,1,red,dot,1,3,no,rshift,445,1
masik20009,1,red,dot,1,7,no,rshift,401,1
masik20009,1,blue,dot,1,3,no,lshift,381,1
masik20009,1,red,dot,1,7,no,rshift,410,1
masik20009,1,red,dot,0,2,no,lshift,583,1
masik20009,1,red,dot,1,7,no,rshift,441,1
masik20009,1,red,dot,1,7,no,rshift,406,1
masik20009,1,blue,dot,1,8,no,lshift,408,1
masik20009,1,red,dot,1,8,no,rshift,451,1
masik20009,1,blue,dot,1,1,no,lshift,498,1
masik20009,1,blue,dot,1,2,no,lshift,408,1
masik20009,1,blue,dot,1,8,no,lshift,444,1
masik20009,1,blue,dot,1,8,no,lshift,449,1
masik20009,1,blue,dot,1,6,no,lshift,426,1
masik20009,1,red,dot,1,8,no,rshift,406,1
masik20009,1,red,dot,1,7,no,rshift,397,1
masik20009,1,red,dot,1,2,no,rshift,381,1
masik20009,1,red,dot,1,6,no,rshift,387,1
masik20009,1,red,dot,1,8,no,rshift,399,1
masik20009,1,red,dot,1,3,no,rshift,367,1
masik20009,1,red,dot,1,4,no,rshift,357,1
masik20009,1,red,dot,1,3,no,rshift,327,1
masik20009,1,red,dot,1,7,no,rshift,373,1
masik20009,1,red,dot,1,6,no,rshift,359,1
masik20009,1,red,dot,1,1,no,rshift,343,1
masik20009,1,blue,dot,1,6,no,lshift,413,1
masik20009,1,red,dot,1,2,no,rshift,498,1
masik20009,1,blue,dot,1,2,no,lshift,397,1
masik20009,1,blue,dot,1,8,no,lshift,434,1
masik20009,1,red,dot,1,8,no,rshift,431,1
masik20009,1,blue,dot,1,2,no,lshift,411,1
masik20009,1,red,dot,1,4,no,rshift,459,1
masik20009,1,red,dot,1,6,no,rshift,500,1
masik20009,1,blue,dot,1,6,no,lshift,508,1
masik20009,1,blue,dot,1,3,no,lshift,449,1
masik20009,1,red,dot,1,3,no,rshift,462,1
masik20009,1,blue,dot,1,1,no,lshift,415,1
masik20009,1,blue,dot,1,7,no,lshift,451,1
