ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
fafei23,0,red,arab,1,4,yes,lshift,1096,0
fafei23,0,blue,arab,1,4,yes,rshift,471,0
fafei23,0,blue,arab,1,6,yes,rshift,625,0
fafei23,0,blue,arab,1,3,yes,rshift,480,0
fafei23,0,blue,arab,1,8,yes,rshift,386,0
fafei23,0,red,arab,1,6,yes,lshift,454,0
fafei23,0,red,arab,1,8,yes,lshift,422,0
fafei23,0,red,arab,1,9,yes,lshift,429,0
fafei23,0,red,arab,1,3,yes,lshift,400,0
fafei23,0,blue,arab,1,7,yes,rshift,587,0
fafei23,0,red,arab,0,7,yes,rshift,517,0
fafei23,0,blue,arab,1,1,yes,rshift,582,0
fafei23,0,red,arab,1,2,yes,lshift,423,0
fafei23,0,blue,arab,1,9,yes,rshift,923,0
fafei23,0,red,arab,1,1,yes,lshift,1047,0
fafei23,0,blue,arab,1,2,yes,rshift,403,0
fafei23,1,blue,arab,1,3,no,rshift,774,0
fafei23,1,red,arab,1,1,no,lshift,405,0
fafei23,1,blue,arab,1,4,no,rshift,329,0
fafei23,1,blue,arab,1,9,no,rshift,407,0
fafei23,1,blue,arab,1,3,no,rshift,456,0
fafei23,1,blue,arab,1,8,no,rshift,432,0
fafei23,1,red,arab,1,9,no,lshift,321,0
fafei23,1,blue,arab,1,2,no,rshift,366,0
fafei23,1,blue,arab,1,9,no,rshift,355,0
fafei23,1,red,arab,1,9,no,lshift,410,0
fafei23,1,blue,arab,1,6,no,rshift,390,0
fafei23,1,red,arab,1,6,no,lshift,520,0
fafei23,1,blue,arab,1,6,no,rshift,438,0
fafei23,1,blue,arab,1,2,no,rshift,456,0
fafei23,1,red,arab,1,6,no,lshift,719,0
fafei23,1,red,arab,1,7,no,lshift,392,0
fafei23,1,blue,arab,1,7,no,rshift,434,0
fafei23,1,red,arab,1,7,no,lshift,644,0
fafei23,1,red,arab,1,3,no,lshift,617,0
fafei23,1,blue,arab,1,9,no,rshift,400,0
fafei23,1,blue,arab,1,4,no,rshift,354,0
fafei23,1,red,arab,1,3,no,lshift,291,0
fafei23,1,red,arab,1,9,no,lshift,368,0
fafei23,1,blue,arab,1,3,no,rshift,389,0
fafei23,1,blue,arab,1,2,no,rshift,414,0
fafei23,1,red,arab,1,2,no,lshift,342,0
fafei23,1,blue,arab,1,2,no,rshift,324,0
fafei23,1,blue,arab,0,1,no,lshift,361,0
fafei23,1,blue,arab,1,1,no,rshift,580,0
fafei23,1,red,arab,1,8,no,lshift,347,0
fafei23,1,red,arab,1,1,no,lshift,461,0
fafei23,1,blue,arab,1,6,no,rshift,373,0
fafei23,1,red,arab,1,3,no,lshift,361,0
fafei23,1,red,arab,1,4,no,lshift,674,0
fafei23,1,blue,arab,1,2,no,rshift,412,0
fafei23,1,red,arab,1,1,no,lshift,448,0
fafei23,1,red,arab,0,4,no,rshift,533,0
fafei23,1,blue,arab,1,7,no,rshift,437,0
fafei23,1,red,arab,1,1,no,lshift,464,0
fafei23,1,red,arab,1,2,no,lshift,510,0
fafei23,1,red,arab,1,9,no,lshift,424,0
fafei23,1,blue,arab,1,7,no,rshift,414,0
fafei23,1,blue,arab,1,7,no,rshift,967,0
fafei23,1,blue,arab,1,8,no,rshift,379,0
fafei23,1,blue,arab,1,3,no,rshift,384,0
fafei23,1,blue,arab,1,9,no,rshift,431,0
fafei23,1,blue,arab,1,6,no,rshift,2600,0
fafei23,1,red,arab,1,9,no,lshift,500,0
fafei23,1,red,arab,1,8,no,lshift,428,0
fafei23,1,blue,arab,1,2,no,rshift,685,0
fafei23,1,red,arab,1,3,no,lshift,539,0
fafei23,1,red,arab,1,8,no,lshift,515,0
fafei23,1,red,arab,1,9,no,lshift,409,0
fafei23,1,red,arab,1,2,no,lshift,405,0
fafei23,1,red,arab,1,3,no,lshift,386,0
fafei23,1,blue,arab,1,1,no,rshift,2450,0
fafei23,1,blue,arab,1,1,no,rshift,709,0
fafei23,1,red,arab,1,2,no,lshift,430,0
fafei23,1,red,arab,1,3,no,lshift,377,0
fafei23,1,red,arab,1,4,no,lshift,464,0
fafei23,1,blue,arab,1,6,no,rshift,441,0
fafei23,1,blue,arab,1,8,no,rshift,537,0
fafei23,1,blue,arab,1,2,no,rshift,520,0
fafei23,1,red,arab,1,4,no,lshift,445,0
fafei23,1,red,arab,1,4,no,lshift,746,0
fafei23,1,blue,arab,1,9,no,rshift,456,0
fafei23,1,red,arab,1,4,no,lshift,360,0
fafei23,1,blue,arab,1,1,no,rshift,533,0
