ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
pillango,0,blue,arab,1,6,yes,rshift,31002,1
pillango,0,red,arab,1,8,yes,lshift,1199,1
pillango,0,blue,arab,1,8,yes,rshift,458,1
pillango,0,blue,arab,1,3,yes,rshift,781,1
pillango,0,blue,arab,1,7,yes,rshift,435,1
pillango,0,blue,arab,1,2,yes,rshift,521,1
pillango,0,red,arab,1,7,yes,lshift,534,1
pillango,0,red,arab,1,3,yes,lshift,431,1
pillango,0,red,arab,1,2,yes,lshift,421,1
pillango,0,blue,arab,1,1,yes,rshift,499,1
pillango,0,red,arab,1,6,yes,lshift,491,1
pillango,0,blue,arab,1,9,yes,rshift,433,1
pillango,0,red,arab,1,1,yes,lshift,362,1
pillango,0,red,arab,1,4,yes,lshift,471,1
pillango,0,blue,arab,1,4,yes,rshift,582,1
pillango,0,red,arab,1,9,yes,lshift,429,1
pillango,1,red,arab,1,2,no,lshift,572,1
pillango,1,blue,arab,1,9,no,rshift,368,1
pillango,1,blue,arab,1,7,no,rshift,436,1
pillango,1,red,arab,1,7,no,lshift,392,1
pillango,1,blue,arab,1,8,no,rshift,408,1
pillango,1,blue,arab,1,6,no,rshift,447,1
pillango,1,red,arab,1,4,no,lshift,409,1
pillango,1,red,arab,1,1,no,lshift,512,1
pillango,1,red,arab,1,4,no,lshift,483,1
pillango,1,red,arab,1,4,no,lshift,431,1
pillango,1,red,arab,1,3,no,lshift,390,1
pillango,1,red,arab,1,7,no,lshift,6976,1
pillango,1,red,arab,1,9,no,lshift,511,1
pillango,1,red,arab,1,7,no,lshift,666,1
pillango,1,blue,arab,1,4,no,rshift,819,1
pillango,1,red,arab,0,3,no,rshift,1020,1
pillango,1,red,arab,1,7,no,lshift,619,1
pillango,1,red,arab,1,4,no,lshift,447,1
pillango,1,red,arab,1,9,no,lshift,559,1
pillango,1,blue,arab,1,7,no,rshift,658,1
pillango,1,red,arab,1,8,no,lshift,731,1
pillango,1,blue,arab,1,8,no,rshift,558,1
pillango,1,blue,arab,1,2,no,rshift,473,1
pillango,1,red,arab,1,6,no,lshift,528,1
pillango,1,blue,arab,1,7,no,rshift,768,1
pillango,1,red,arab,1,9,no,lshift,379,1
pillango,1,blue,arab,1,4,no,rshift,386,1
pillango,1,blue,arab,1,1,no,rshift,482,1
pillango,1,blue,arab,1,4,no,rshift,434,1
pillango,1,blue,arab,1,3,no,rshift,729,1
pillango,1,red,arab,1,3,no,lshift,376,1
pillango,1,red,arab,1,2,no,lshift,479,1
pillango,1,red,arab,1,8,no,lshift,734,1
pillango,1,blue,arab,1,1,no,rshift,985,1
pillango,1,blue,arab,1,3,no,rshift,514,1
pillango,1,blue,arab,1,6,no,rshift,487,1
pillango,1,red,arab,1,7,no,lshift,442,1
pillango,1,red,arab,1,1,no,lshift,511,1
pillango,1,blue,arab,1,3,no,rshift,374,1
pillango,1,red,arab,1,3,no,lshift,383,1
pillango,1,blue,arab,1,4,no,rshift,489,1
pillango,1,blue,arab,1,7,no,rshift,469,1
pillango,1,red,arab,1,9,no,lshift,337,1
pillango,1,red,arab,1,6,no,lshift,480,1
pillango,1,blue,arab,1,8,no,rshift,450,1
pillango,1,red,arab,1,1,no,lshift,536,1
pillango,1,red,arab,1,8,no,lshift,417,1
pillango,1,blue,arab,1,8,no,rshift,361,1
pillango,1,blue,arab,1,2,no,rshift,471,1
pillango,1,blue,arab,1,7,no,rshift,522,1
pillango,1,red,arab,1,8,no,lshift,334,1
pillango,1,blue,arab,1,9,no,rshift,382,1
pillango,1,red,arab,1,8,no,lshift,529,1
pillango,1,red,arab,1,6,no,lshift,436,1
pillango,1,blue,arab,1,1,no,rshift,402,1
pillango,1,blue,arab,1,1,no,rshift,456,1
pillango,1,blue,arab,1,9,no,rshift,606,1
pillango,1,red,arab,1,2,no,lshift,424,1
pillango,1,blue,arab,1,1,no,rshift,324,1
pillango,1,red,arab,1,9,no,lshift,416,1
pillango,1,blue,arab,1,3,no,rshift,444,1
pillango,1,red,arab,1,2,no,lshift,373,1
pillango,1,blue,arab,1,2,no,rshift,391,1
pillango,1,blue,arab,1,6,no,rshift,419,1
pillango,1,blue,arab,1,8,no,rshift,422,1
pillango,1,blue,arab,1,3,no,rshift,429,1
pillango,1,red,arab,1,7,no,lshift,445,1
pillango,1,blue,arab,1,6,no,rshift,359,1
pillango,1,blue,arab,1,2,no,rshift,408,1
pillango,1,blue,arab,1,6,no,rshift,399,1
pillango,1,blue,arab,1,3,no,rshift,393,1
pillango,1,red,arab,1,8,no,lshift,511,1
pillango,1,blue,arab,1,4,no,rshift,583,1
pillango,1,red,arab,1,4,no,lshift,376,1
pillango,1,red,arab,1,7,no,lshift,523,1
pillango,1,blue,arab,1,1,no,rshift,544,1
pillango,1,red,arab,1,4,no,lshift,467,1
pillango,1,red,arab,1,8,no,lshift,701,1
pillango,1,blue,arab,1,6,no,rshift,418,1
pillango,1,blue,arab,1,6,no,rshift,364,1
pillango,1,red,arab,1,4,no,lshift,440,1
pillango,1,blue,arab,1,2,no,rshift,423,1
pillango,1,blue,arab,1,1,no,rshift,483,1
pillango,1,blue,arab,1,8,no,rshift,463,1
pillango,1,blue,arab,1,8,no,rshift,474,1
pillango,1,blue,arab,1,2,no,rshift,373,1
pillango,1,red,arab,1,8,no,lshift,2056,1
pillango,1,red,arab,1,9,no,lshift,471,1
pillango,1,blue,arab,1,1,no,rshift,432,1
pillango,1,blue,arab,1,8,no,rshift,581,1
pillango,1,blue,arab,1,4,no,rshift,411,1
pillango,1,blue,arab,1,7,no,rshift,443,1
pillango,1,red,arab,1,2,no,lshift,428,1
pillango,1,red,arab,1,8,no,lshift,357,1
pillango,1,red,arab,1,2,no,lshift,361,1
pillango,1,blue,arab,1,3,no,rshift,414,1
pillango,1,blue,arab,1,1,no,rshift,360,1
pillango,1,blue,arab,1,4,no,rshift,526,1
pillango,1,red,arab,1,8,no,lshift,622,1
pillango,1,red,arab,1,1,no,lshift,486,1
pillango,1,blue,arab,1,7,no,rshift,448,1
pillango,1,blue,arab,1,4,no,rshift,398,1
pillango,1,red,arab,1,4,no,lshift,380,1
pillango,1,blue,arab,1,9,no,rshift,531,1
pillango,1,red,arab,1,3,no,lshift,457,1
