ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
020737347,0,red,arab,1,3,yes,rshift,2277,0
020737347,0,red,arab,1,7,yes,rshift,816,0
020737347,0,blue,arab,1,1,yes,lshift,644,0
020737347,0,blue,arab,1,9,yes,lshift,523,0
020737347,0,red,arab,1,4,yes,rshift,363,0
020737347,0,blue,arab,1,2,yes,lshift,422,0
020737347,0,red,arab,1,9,yes,rshift,486,0
020737347,0,blue,arab,1,7,yes,lshift,368,0
020737347,0,red,arab,1,6,yes,rshift,375,0
020737347,0,blue,arab,1,6,yes,lshift,330,0
020737347,0,blue,arab,1,3,yes,lshift,404,0
020737347,0,red,arab,1,1,yes,rshift,390,0
020737347,0,red,arab,1,2,yes,rshift,438,0
020737347,0,blue,arab,1,4,yes,lshift,436,0
020737347,0,red,arab,1,8,yes,rshift,523,0
020737347,0,blue,arab,1,8,yes,lshift,483,0
020737347,1,red,arab,1,1,no,rshift,685,0
020737347,1,red,arab,1,8,no,rshift,510,0
020737347,1,red,arab,1,9,no,rshift,448,0
020737347,1,red,arab,1,2,no,rshift,464,0
020737347,1,blue,arab,1,4,no,lshift,508,0
020737347,1,red,arab,1,3,no,rshift,521,0
020737347,1,red,arab,1,3,no,rshift,434,0
020737347,1,blue,arab,1,4,no,lshift,397,0
020737347,1,red,arab,1,3,no,rshift,397,0
020737347,1,blue,arab,1,6,no,lshift,352,0
020737347,1,red,arab,1,3,no,rshift,300,0
020737347,1,blue,arab,1,3,no,lshift,317,0
020737347,1,red,arab,1,6,no,rshift,323,0
020737347,1,blue,arab,1,6,no,lshift,289,0
020737347,1,red,arab,1,1,no,rshift,414,0
020737347,1,blue,arab,1,9,no,lshift,283,0
020737347,1,blue,arab,1,3,no,lshift,385,0
020737347,1,blue,arab,1,9,no,lshift,371,0
020737347,1,red,arab,1,1,no,rshift,431,0
020737347,1,blue,arab,1,8,no,lshift,390,0
020737347,1,red,arab,1,9,no,rshift,396,0
020737347,1,red,arab,1,8,no,rshift,418,0
020737347,1,blue,arab,1,6,no,lshift,350,0
020737347,1,red,arab,1,6,no,rshift,509,0
020737347,1,red,arab,1,8,no,rshift,503,0
020737347,1,blue,arab,1,1,no,lshift,396,0
020737347,1,blue,arab,1,3,no,lshift,372,0
020737347,1,red,arab,1,6,no,rshift,388,0
020737347,1,blue,arab,1,7,no,lshift,288,0
020737347,1,red,arab,1,3,no,rshift,431,0
020737347,1,red,arab,1,8,no,rshift,379,0
020737347,1,red,arab,1,7,no,rshift,388,0
020737347,1,blue,arab,1,9,no,lshift,342,0
020737347,1,red,arab,1,2,no,rshift,438,0
020737347,1,blue,arab,1,3,no,lshift,550,0
020737347,1,blue,arab,1,9,no,lshift,419,0
020737347,1,blue,arab,1,4,no,lshift,470,0
020737347,1,blue,arab,1,8,no,lshift,462,0
020737347,1,blue,arab,1,8,no,lshift,394,0
020737347,1,red,arab,1,8,no,rshift,350,0
020737347,1,blue,arab,1,1,no,lshift,467,0
020737347,1,red,arab,1,6,no,rshift,391,0
020737347,1,blue,arab,1,9,no,lshift,434,0
020737347,1,red,arab,0,7,no,lshift,768,0
020737347,1,red,arab,1,7,no,rshift,490,0
020737347,1,red,arab,1,6,no,rshift,344,0
020737347,1,blue,arab,1,3,no,lshift,462,0
020737347,1,blue,arab,1,7,no,lshift,371,0
020737347,1,blue,arab,1,2,no,lshift,401,0
020737347,1,blue,arab,1,6,no,lshift,354,0
020737347,1,red,arab,1,2,no,rshift,460,0
020737347,1,red,arab,1,4,no,rshift,437,0
020737347,1,red,arab,1,4,no,rshift,327,0
020737347,1,blue,arab,1,9,no,lshift,336,0
020737347,1,red,arab,1,7,no,rshift,412,0
020737347,1,red,arab,1,4,no,rshift,729,0
020737347,1,red,arab,1,9,no,rshift,435,0
020737347,1,blue,arab,1,7,no,lshift,440,0
020737347,1,red,arab,1,7,no,rshift,338,0
020737347,1,red,arab,1,7,no,rshift,369,0
020737347,1,blue,arab,1,8,no,lshift,318,0
020737347,1,blue,arab,1,8,no,lshift,346,0
020737347,1,blue,arab,1,1,no,lshift,358,0
020737347,1,blue,arab,1,1,no,lshift,320,0
020737347,1,blue,arab,1,2,no,lshift,360,0
020737347,1,red,arab,1,3,no,rshift,427,0
020737347,1,blue,arab,1,6,no,lshift,316,0
020737347,1,blue,arab,1,7,no,lshift,356,0
020737347,1,blue,arab,1,9,no,lshift,332,0
020737347,1,blue,arab,1,8,no,lshift,343,0
020737347,1,blue,arab,1,8,no,lshift,366,0
020737347,1,blue,arab,1,9,no,lshift,359,0
020737347,1,red,arab,1,2,no,rshift,486,0
020737347,1,red,arab,1,2,no,rshift,353,0
020737347,1,blue,arab,1,4,no,lshift,419,0
020737347,1,blue,arab,1,7,no,lshift,393,0
020737347,1,red,arab,1,8,no,rshift,481,0
020737347,1,blue,arab,1,2,no,lshift,523,0
020737347,1,red,arab,1,9,no,rshift,585,0
020737347,1,red,arab,1,4,no,rshift,371,0
020737347,1,blue,arab,1,1,no,lshift,366,0
020737347,1,blue,arab,1,1,no,lshift,368,0
