ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
Hetamo,0,blue,arab,1,1,yes,lshift,2540,1
Hetamo,0,blue,arab,1,6,yes,lshift,2306,1
Hetamo,0,blue,arab,1,7,yes,lshift,900,1
Hetamo,0,blue,arab,1,9,yes,lshift,743,1
Hetamo,0,red,arab,1,8,yes,rshift,1620,1
Hetamo,0,blue,arab,1,3,yes,lshift,17404,1
Hetamo,0,red,arab,1,7,yes,rshift,873,1
Hetamo,0,red,arab,1,4,yes,rshift,635,1
Hetamo,0,red,arab,1,6,yes,rshift,408,1
Hetamo,0,red,arab,1,1,yes,rshift,415,1
Hetamo,0,red,arab,1,9,yes,rshift,398,1
Hetamo,0,blue,arab,1,4,yes,lshift,499,1
Hetamo,0,red,arab,1,2,yes,rshift,439,1
Hetamo,0,red,arab,1,3,yes,rshift,466,1
Hetamo,0,blue,arab,1,8,yes,lshift,821,1
Hetamo,0,blue,arab,1,2,yes,lshift,734,1
Hetamo,1,blue,arab,1,6,no,lshift,680,1
Hetamo,1,red,arab,1,4,no,rshift,334,1
Hetamo,1,blue,arab,1,2,no,lshift,352,1
Hetamo,1,red,arab,1,2,no,rshift,338,1
Hetamo,1,blue,arab,1,2,no,lshift,405,1
Hetamo,1,red,arab,1,1,no,rshift,488,1
Hetamo,1,red,arab,1,3,no,rshift,392,1
Hetamo,1,red,arab,1,3,no,rshift,530,1
Hetamo,1,blue,arab,1,7,no,lshift,416,1
Hetamo,1,red,arab,1,1,no,rshift,377,1
Hetamo,1,blue,arab,1,4,no,lshift,328,1
Hetamo,1,red,arab,1,9,no,rshift,350,1
Hetamo,1,blue,arab,1,1,no,lshift,341,1
Hetamo,1,blue,arab,1,1,no,lshift,617,1
Hetamo,1,blue,arab,1,9,no,lshift,384,1
Hetamo,1,blue,arab,1,9,no,lshift,403,1
Hetamo,1,blue,arab,1,9,no,lshift,402,1
Hetamo,1,red,arab,1,7,no,rshift,340,1
Hetamo,1,red,arab,1,2,no,rshift,361,1
Hetamo,1,red,arab,1,4,no,rshift,386,1
Hetamo,1,red,arab,1,7,no,rshift,460,1
Hetamo,1,red,arab,1,9,no,rshift,373,1
Hetamo,1,blue,arab,1,6,no,lshift,457,1
Hetamo,1,blue,arab,1,2,no,lshift,435,1
Hetamo,1,red,arab,1,4,no,rshift,484,1
Hetamo,1,blue,arab,1,8,no,lshift,368,1
Hetamo,1,red,arab,1,9,no,rshift,324,1
Hetamo,1,blue,arab,1,4,no,lshift,367,1
Hetamo,1,red,arab,1,9,no,rshift,697,1
Hetamo,1,blue,arab,1,6,no,lshift,384,1
Hetamo,1,red,arab,1,3,no,rshift,379,1
Hetamo,1,red,arab,1,8,no,rshift,336,1
Hetamo,1,red,arab,1,1,no,rshift,391,1
Hetamo,1,red,arab,1,8,no,rshift,556,1
Hetamo,1,blue,arab,1,2,no,lshift,391,1
Hetamo,1,red,arab,1,3,no,rshift,431,1
Hetamo,1,red,arab,1,7,no,rshift,412,1
Hetamo,1,red,arab,1,1,no,rshift,357,1
Hetamo,1,blue,arab,1,2,no,lshift,346,1
Hetamo,1,red,arab,1,3,no,rshift,379,1
Hetamo,1,blue,arab,1,6,no,lshift,342,1
Hetamo,1,blue,arab,1,8,no,lshift,532,1
Hetamo,1,blue,arab,1,8,no,lshift,490,1
Hetamo,1,red,arab,1,8,no,rshift,575,1
Hetamo,1,red,arab,1,1,no,rshift,414,1
Hetamo,1,blue,arab,1,1,no,lshift,491,1
Hetamo,1,red,arab,1,6,no,rshift,310,1
Hetamo,1,red,arab,1,9,no,rshift,345,1
Hetamo,1,red,arab,1,1,no,rshift,364,1
Hetamo,1,red,arab,1,8,no,rshift,355,1
Hetamo,1,blue,arab,1,7,no,lshift,346,1
Hetamo,1,blue,arab,0,1,no,rshift,451,1
Hetamo,1,blue,arab,1,8,no,lshift,738,1
Hetamo,1,red,arab,1,8,no,rshift,503,1
Hetamo,1,blue,arab,1,9,no,lshift,383,1
Hetamo,1,red,arab,1,6,no,rshift,384,1
Hetamo,1,red,arab,1,6,no,rshift,325,1
Hetamo,1,red,arab,1,6,no,rshift,389,1
Hetamo,1,blue,arab,1,3,no,lshift,325,1
Hetamo,1,red,arab,1,4,no,rshift,378,1
