ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
Rózsa,0,red,dot,1,7,yes,lshift,975,1
Rózsa,0,blue,dot,1,4,yes,rshift,317,1
Rózsa,0,red,dot,1,9,yes,lshift,296,1
Rózsa,0,blue,dot,1,1,yes,rshift,521,1
Rózsa,0,red,dot,1,6,yes,lshift,331,1
Rózsa,0,blue,dot,1,2,yes,rshift,363,1
Rózsa,0,red,dot,1,1,yes,lshift,280,1
Rózsa,0,blue,dot,1,9,yes,rshift,458,1
Rózsa,0,blue,dot,1,6,yes,rshift,456,1
Rózsa,0,blue,dot,1,8,yes,rshift,387,1
Rózsa,0,red,dot,1,4,yes,lshift,300,1
Rózsa,0,red,dot,1,2,yes,lshift,502,1
Rózsa,0,red,dot,1,3,yes,lshift,414,1
Rózsa,0,blue,dot,1,3,yes,rshift,358,1
Rózsa,0,red,dot,1,8,yes,lshift,298,1
Rózsa,0,blue,dot,1,7,yes,rshift,412,1
Rózsa,1,red,dot,1,7,no,lshift,408,1
Rózsa,1,blue,dot,1,9,no,rshift,311,1
Rózsa,1,red,dot,1,3,no,lshift,313,1
Rózsa,1,blue,dot,1,4,no,rshift,444,1
Rózsa,1,blue,dot,1,4,no,rshift,402,1
Rózsa,1,blue,dot,1,2,no,rshift,355,1
Rózsa,1,blue,dot,1,6,no,rshift,401,1
Rózsa,1,blue,dot,1,4,no,rshift,371,1
Rózsa,1,blue,dot,1,1,no,rshift,3225,1
Rózsa,1,blue,dot,0,1,no,lshift,4414,1
Rózsa,1,blue,dot,1,1,no,rshift,9166,1
Rózsa,1,red,dot,1,1,no,lshift,4809,1
Rózsa,1,blue,dot,0,1,no,lshift,8232,1
Rózsa,1,blue,dot,1,9,no,rshift,4566,1
Rózsa,1,blue,dot,1,7,no,rshift,420,1
Rózsa,1,red,dot,1,2,no,lshift,348,1
Rózsa,1,red,dot,1,7,no,lshift,370,1
Rózsa,1,blue,dot,1,4,no,rshift,723,1
Rózsa,1,blue,dot,1,7,no,rshift,385,1
Rózsa,1,red,dot,1,4,no,lshift,307,1
Rózsa,1,blue,dot,1,3,no,rshift,356,1
Rózsa,1,red,dot,1,8,no,lshift,396,1
Rózsa,1,blue,dot,1,3,no,rshift,430,1
Rózsa,1,blue,dot,1,8,no,rshift,418,1
Rózsa,1,red,dot,1,6,no,lshift,350,1
Rózsa,1,red,dot,1,8,no,lshift,465,1
Rózsa,1,blue,dot,1,3,no,rshift,3701,1
Rózsa,1,red,dot,1,9,no,lshift,340,1
Rózsa,1,red,dot,1,8,no,lshift,338,1
Rózsa,1,red,dot,1,9,no,lshift,380,1
Rózsa,1,blue,dot,1,2,no,rshift,396,1
Rózsa,1,blue,dot,1,3,no,rshift,378,1
Rózsa,1,blue,dot,1,8,no,rshift,360,1
Rózsa,1,red,dot,1,2,no,lshift,316,1
Rózsa,1,red,dot,1,1,no,lshift,334,1
Rózsa,1,blue,dot,1,6,no,rshift,437,1
Rózsa,1,red,dot,1,1,no,lshift,313,1
Rózsa,1,blue,dot,1,6,no,rshift,327,1
Rózsa,1,red,dot,1,7,no,lshift,287,1
Rózsa,1,red,dot,1,6,no,lshift,297,1
Rózsa,1,blue,dot,1,9,no,rshift,514,1
Rózsa,1,blue,dot,1,9,no,rshift,384,1
Rózsa,1,blue,dot,1,1,no,rshift,345,1
Rózsa,1,red,dot,1,8,no,lshift,334,1
Rózsa,1,red,dot,1,1,no,lshift,344,1
Rózsa,1,blue,dot,1,3,no,rshift,326,1
Rózsa,1,blue,dot,1,7,no,rshift,337,1
Rózsa,1,red,dot,1,8,no,lshift,274,1
Rózsa,1,blue,dot,1,1,no,rshift,386,1
Rózsa,1,blue,dot,1,3,no,rshift,374,1
Rózsa,1,blue,dot,1,1,no,rshift,381,1
Rózsa,1,red,dot,1,7,no,lshift,367,1
Rózsa,1,blue,dot,1,1,no,rshift,316,1
Rózsa,1,red,dot,1,2,no,lshift,330,1
Rózsa,1,blue,dot,1,9,no,rshift,432,1
Rózsa,1,red,dot,1,4,no,lshift,349,1
Rózsa,1,red,dot,1,3,no,lshift,416,1
Rózsa,1,blue,dot,1,2,no,rshift,614,1
Rózsa,1,red,dot,1,8,no,lshift,551,1
Rózsa,1,blue,dot,1,9,no,rshift,323,1
Rózsa,1,red,dot,1,7,no,lshift,504,1
Rózsa,1,red,dot,1,1,no,lshift,341,1
Rózsa,1,blue,dot,1,2,no,rshift,451,1
Rózsa,1,red,dot,1,9,no,lshift,321,1
Rózsa,1,red,dot,0,8,no,rshift,488,1
