ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
almás lángos,0,red,arab,1,8,yes,rshift,1607,1
almás lángos,0,red,arab,1,4,yes,rshift,3424,1
almás lángos,0,blue,arab,1,3,yes,lshift,3882,1
almás lángos,0,blue,arab,1,2,yes,lshift,935,1
almás lángos,0,blue,arab,1,1,yes,lshift,2497,1
almás lángos,0,red,arab,1,9,yes,rshift,721,1
almás lángos,0,blue,arab,1,6,yes,lshift,944,1
almás lángos,0,red,arab,1,7,yes,rshift,1714,1
almás lángos,0,blue,arab,1,9,yes,lshift,1036,1
almás lángos,0,red,arab,1,1,yes,rshift,655,1
almás lángos,0,red,arab,1,2,yes,rshift,1704,1
almás lángos,0,blue,arab,1,8,yes,lshift,593,1
almás lángos,0,blue,arab,1,7,yes,lshift,1277,1
almás lángos,0,red,arab,1,3,yes,rshift,879,1
almás lángos,0,red,arab,1,6,yes,rshift,2102,1
almás lángos,0,blue,arab,1,4,yes,lshift,983,1
almás lángos,1,blue,arab,1,2,no,lshift,848,1
almás lángos,1,red,arab,1,1,no,rshift,564,1
almás lángos,1,red,arab,1,1,no,rshift,656,1
almás lángos,1,red,arab,1,9,no,rshift,703,1
almás lángos,1,red,arab,1,4,no,rshift,2261,1
almás lángos,1,red,arab,1,7,no,rshift,515,1
almás lángos,1,blue,arab,1,6,no,lshift,453,1
almás lángos,1,blue,arab,1,6,no,lshift,580,1
almás lángos,1,blue,arab,1,9,no,lshift,691,1
almás lángos,1,blue,arab,1,9,no,lshift,609,1
almás lángos,1,blue,arab,1,3,no,lshift,518,1
almás lángos,1,red,arab,1,3,no,rshift,579,1
almás lángos,1,blue,arab,1,9,no,lshift,529,1
almás lángos,1,red,arab,1,8,no,rshift,574,1
almás lángos,1,blue,arab,1,4,no,lshift,573,1
almás lángos,1,red,arab,1,8,no,rshift,676,1
almás lángos,1,red,arab,1,2,no,rshift,573,1
almás lángos,1,red,arab,1,9,no,rshift,741,1
almás lángos,1,red,arab,1,7,no,rshift,803,1
almás lángos,1,blue,arab,1,6,no,lshift,535,1
almás lángos,1,red,arab,1,3,no,rshift,631,1
almás lángos,1,blue,arab,1,4,no,lshift,584,1
almás lángos,1,blue,arab,1,8,no,lshift,695,1
almás lángos,1,blue,arab,1,1,no,lshift,510,1
almás lángos,1,blue,arab,1,4,no,lshift,496,1
almás lángos,1,blue,arab,1,4,no,lshift,414,1
almás lángos,1,blue,arab,1,7,no,lshift,517,1
almás lángos,1,blue,arab,1,2,no,lshift,446,1
almás lángos,1,red,arab,1,8,no,rshift,546,1
almás lángos,1,red,arab,1,6,no,rshift,557,1
almás lángos,1,blue,arab,1,4,no,lshift,536,1
almás lángos,1,red,arab,1,1,no,rshift,520,1
almás lángos,1,red,arab,1,6,no,rshift,612,1
almás lángos,1,blue,arab,1,2,no,lshift,533,1
almás lángos,1,red,arab,1,2,no,rshift,582,1
almás lángos,1,red,arab,1,7,no,rshift,444,1
almás lángos,1,red,arab,1,9,no,rshift,737,1
almás lángos,1,blue,arab,1,8,no,lshift,535,1
almás lángos,1,red,arab,1,7,no,rshift,870,1
almás lángos,1,blue,arab,1,8,no,lshift,1014,1
almás lángos,1,red,arab,1,4,no,rshift,1093,1
almás lángos,1,blue,arab,1,7,no,lshift,1101,1
almás lángos,1,red,arab,1,4,no,rshift,748,1
almás lángos,1,red,arab,1,6,no,rshift,1245,1
almás lángos,1,red,arab,1,1,no,rshift,792,1
almás lángos,1,blue,arab,1,9,no,lshift,681,1
almás lángos,1,blue,arab,1,1,no,lshift,816,1
almás lángos,1,blue,arab,1,9,no,lshift,455,1
almás lángos,1,red,arab,1,6,no,rshift,461,1
almás lángos,1,blue,arab,1,3,no,lshift,595,1
almás lángos,1,blue,arab,1,3,no,lshift,502,1
almás lángos,1,blue,arab,1,8,no,lshift,452,1
almás lángos,1,red,arab,1,9,no,rshift,667,1
almás lángos,1,blue,arab,1,4,no,lshift,485,1
almás lángos,1,blue,arab,1,7,no,lshift,465,1
almás lángos,1,blue,arab,1,3,no,lshift,475,1
almás lángos,1,red,arab,1,4,no,rshift,517,1
almás lángos,1,red,arab,1,9,no,rshift,500,1
almás lángos,1,blue,arab,1,3,no,lshift,501,1
almás lángos,1,blue,arab,1,8,no,lshift,466,1
almás lángos,1,red,arab,1,6,no,rshift,493,1
almás lángos,1,red,arab,1,2,no,rshift,516,1
almás lángos,1,blue,arab,1,3,no,lshift,453,1
almás lángos,1,red,arab,1,9,no,rshift,412,1
almás lángos,1,blue,arab,1,2,no,lshift,468,1
almás lángos,1,red,arab,1,1,no,rshift,526,1
almás lángos,1,blue,arab,1,6,no,lshift,402,1
almás lángos,1,blue,arab,1,7,no,lshift,503,1
almás lángos,1,blue,arab,1,3,no,lshift,373,1
almás lángos,1,red,arab,1,6,no,rshift,436,1
almás lángos,1,blue,arab,1,9,no,lshift,414,1
almás lángos,1,blue,arab,1,1,no,lshift,452,1
almás lángos,1,blue,arab,1,7,no,lshift,596,1
almás lángos,1,blue,arab,1,2,no,lshift,430,1
almás lángos,1,red,arab,1,3,no,rshift,448,1
almás lángos,1,blue,arab,1,9,no,lshift,513,1
almás lángos,1,blue,arab,1,1,no,lshift,427,1
almás lángos,1,red,arab,1,3,no,rshift,492,1
almás lángos,1,red,arab,1,3,no,rshift,475,1
almás lángos,1,blue,arab,1,2,no,lshift,445,1
almás lángos,1,red,arab,1,6,no,rshift,473,1
almás lángos,1,red,arab,1,7,no,rshift,722,1
almás lángos,1,blue,arab,1,4,no,lshift,448,1
almás lángos,1,blue,arab,1,4,no,lshift,459,1
almás lángos,1,red,arab,1,8,no,rshift,403,1
almás lángos,1,red,arab,1,9,no,rshift,487,1
almás lángos,1,red,arab,1,8,no,rshift,490,1
almás lángos,1,blue,arab,1,2,no,lshift,512,1
almás lángos,1,red,arab,1,2,no,rshift,583,1
almás lángos,1,red,arab,1,6,no,rshift,439,1
almás lángos,1,blue,arab,1,1,no,lshift,492,1
almás lángos,1,red,arab,1,2,no,rshift,492,1
almás lángos,1,blue,arab,1,7,no,lshift,447,1
almás lángos,1,blue,arab,1,8,no,lshift,555,1
almás lángos,1,blue,arab,1,4,no,lshift,428,1
almás lángos,1,blue,arab,1,3,no,lshift,439,1
almás lángos,1,blue,arab,1,4,no,lshift,371,1
almás lángos,1,blue,arab,1,2,no,lshift,402,1
almás lángos,1,red,arab,1,3,no,rshift,438,1
almás lángos,1,red,arab,1,4,no,rshift,530,1
almás lángos,1,red,arab,1,1,no,rshift,439,1
almás lángos,1,blue,arab,1,7,no,lshift,457,1
almás lángos,1,red,arab,1,3,no,rshift,424,1
almás lángos,1,blue,arab,1,7,no,lshift,479,1
almás lángos,1,red,arab,1,8,no,rshift,579,1
almás lángos,1,red,arab,1,8,no,rshift,497,1
almás lángos,1,blue,arab,1,1,no,lshift,545,1
almás lángos,1,red,arab,1,9,no,rshift,442,1
almás lángos,1,blue,arab,1,8,no,lshift,495,1
almás lángos,1,red,arab,1,2,no,rshift,401,1
almás lángos,1,red,arab,1,1,no,rshift,532,1
almás lángos,1,red,arab,1,3,no,rshift,477,1
almás lángos,1,red,arab,1,7,no,rshift,427,1
almás lángos,1,red,arab,1,9,no,rshift,437,1
almás lángos,1,blue,arab,1,6,no,lshift,437,1
almás lángos,1,red,arab,1,4,no,rshift,426,1
almás lángos,1,blue,arab,1,6,no,lshift,524,1
almás lángos,1,red,arab,1,2,no,rshift,415,1
almás lángos,1,red,arab,1,6,no,rshift,424,1
almás lángos,1,red,arab,1,4,no,rshift,558,1
almás lángos,1,red,arab,1,4,no,rshift,403,1
almás lángos,1,blue,arab,1,2,no,lshift,355,1
almás lángos,1,blue,arab,1,2,no,lshift,480,1
almás lángos,1,blue,arab,1,1,no,lshift,501,1
almás lángos,1,red,arab,1,4,no,rshift,652,1
almás lángos,1,blue,arab,1,7,no,lshift,539,1
almás lángos,1,red,arab,1,7,no,rshift,458,1
almás lángos,1,blue,arab,1,8,no,lshift,528,1
almás lángos,1,blue,arab,1,1,no,lshift,469,1
almás lángos,1,blue,arab,1,6,no,lshift,470,1
almás lángos,1,red,arab,1,4,no,rshift,462,1
almás lángos,1,blue,arab,1,8,no,lshift,469,1
almás lángos,1,red,arab,1,3,no,rshift,453,1
almás lángos,1,blue,arab,1,1,no,lshift,429,1
almás lángos,1,blue,arab,1,3,no,lshift,477,1
almás lángos,1,blue,arab,1,6,no,lshift,485,1
almás lángos,1,red,arab,1,9,no,rshift,421,1
almás lángos,1,red,arab,1,8,no,rshift,701,1
almás lángos,1,blue,arab,1,8,no,lshift,468,1
almás lángos,1,blue,arab,1,9,no,lshift,492,1
almás lángos,1,red,arab,1,8,no,rshift,395,1
almás lángos,1,blue,arab,1,9,no,lshift,445,1
almás lángos,1,red,arab,1,7,no,rshift,449,1
almás lángos,1,blue,arab,1,9,no,lshift,518,1
almás lángos,1,red,arab,1,7,no,rshift,414,1
almás lángos,1,red,arab,1,2,no,rshift,428,1
almás lángos,1,blue,arab,1,1,no,lshift,453,1
almás lángos,1,blue,arab,1,6,no,lshift,443,1
almás lángos,1,red,arab,1,1,no,rshift,489,1
almás lángos,1,blue,arab,1,7,no,lshift,452,1
almás lángos,1,red,arab,1,2,no,rshift,387,1
almás lángos,1,red,arab,1,3,no,rshift,502,1
almás lángos,1,blue,arab,1,3,no,lshift,419,1
almás lángos,1,blue,arab,1,6,no,lshift,444,1
almás lángos,1,red,arab,1,8,no,rshift,376,1
almás lángos,1,red,arab,1,2,no,rshift,447,1
almás lángos,1,red,arab,1,1,no,rshift,395,1
almás lángos,1,red,arab,1,6,no,rshift,406,1
almás lángos,1,red,arab,1,1,no,rshift,417,1
almás lángos,1,red,arab,1,7,no,rshift,408,1
almás lángos,2,blue,arab,1,3,no,lshift,608,1
almás lángos,2,blue,arab,1,6,no,lshift,573,1
almás lángos,2,red,arab,1,7,no,rshift,508,1
almás lángos,2,red,arab,1,2,no,rshift,518,1
almás lángos,2,blue,arab,1,6,no,lshift,479,1
almás lángos,2,red,arab,1,6,no,rshift,452,1
almás lángos,2,blue,arab,1,1,no,lshift,547,1
almás lángos,2,blue,arab,1,6,no,lshift,493,1
almás lángos,2,red,arab,1,7,no,rshift,434,1
almás lángos,2,blue,arab,1,4,no,lshift,437,1
almás lángos,2,blue,arab,1,1,no,lshift,455,1
almás lángos,2,blue,arab,1,9,no,lshift,446,1
almás lángos,2,blue,arab,1,9,no,lshift,426,1
almás lángos,2,blue,arab,1,2,no,lshift,388,1
almás lángos,2,red,arab,1,2,no,rshift,446,1
almás lángos,2,red,arab,1,3,no,rshift,584,1
almás lángos,2,blue,arab,1,4,no,lshift,444,1
almás lángos,2,blue,arab,1,1,no,lshift,535,1
almás lángos,2,red,arab,1,6,no,rshift,415,1
almás lángos,2,blue,arab,1,1,no,lshift,470,1
almás lángos,2,red,arab,1,3,no,rshift,423,1
almás lángos,2,red,arab,1,3,no,rshift,398,1
almás lángos,2,red,arab,1,3,no,rshift,410,1
almás lángos,2,blue,arab,1,3,no,lshift,462,1
almás lángos,2,blue,arab,1,6,no,lshift,446,1
almás lángos,2,red,arab,1,1,no,rshift,490,1
almás lángos,2,red,arab,1,2,no,rshift,388,1
almás lángos,2,red,arab,1,9,no,rshift,450,1
almás lángos,2,red,arab,1,4,no,rshift,375,1
almás lángos,2,blue,arab,1,3,no,lshift,493,1
almás lángos,2,blue,arab,1,7,no,lshift,724,1
almás lángos,2,blue,arab,1,1,no,lshift,465,1
almás lángos,2,blue,arab,1,8,no,lshift,443,1
almás lángos,2,blue,arab,1,7,no,lshift,407,1
almás lángos,2,red,arab,1,9,no,rshift,441,1
almás lángos,2,blue,arab,1,2,no,lshift,429,1
almás lángos,2,blue,arab,1,4,no,lshift,406,1
almás lángos,2,blue,arab,1,4,no,lshift,451,1
almás lángos,2,red,arab,1,9,no,rshift,458,1
almás lángos,2,blue,arab,1,3,no,lshift,417,1
almás lángos,2,blue,arab,1,8,no,lshift,432,1
almás lángos,2,blue,arab,1,7,no,lshift,386,1
almás lángos,2,red,arab,1,1,no,rshift,468,1
almás lángos,2,red,arab,1,7,no,rshift,446,1
almás lángos,2,blue,arab,1,6,no,lshift,458,1
almás lángos,2,red,arab,1,3,no,rshift,456,1
almás lángos,2,blue,arab,1,8,no,lshift,463,1
almás lángos,2,blue,arab,1,4,no,lshift,431,1
almás lángos,2,red,arab,1,8,no,rshift,447,1
almás lángos,2,red,arab,1,6,no,rshift,354,1
almás lángos,2,blue,arab,1,8,no,lshift,524,1
almás lángos,2,red,arab,1,4,no,rshift,448,1
almás lángos,2,red,arab,1,3,no,rshift,357,1
almás lángos,2,blue,arab,1,8,no,lshift,494,1
