ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
221203,0,red,arab,1,4,yes,lshift,9370,1
221203,0,red,arab,1,7,yes,lshift,1523,1
221203,0,red,arab,1,6,yes,lshift,751,1
221203,0,blue,arab,1,4,yes,rshift,656,1
221203,0,red,arab,1,9,yes,lshift,664,1
221203,0,blue,arab,1,8,yes,rshift,579,1
221203,0,blue,arab,1,7,yes,rshift,997,1
221203,0,red,arab,1,8,yes,lshift,546,1
221203,0,red,arab,1,3,yes,lshift,590,1
221203,0,blue,arab,1,9,yes,rshift,490,1
221203,0,blue,arab,1,6,yes,rshift,726,1
221203,0,red,arab,1,2,yes,lshift,371,1
221203,0,blue,arab,1,1,yes,rshift,487,1
221203,0,blue,arab,1,3,yes,rshift,477,1
221203,0,blue,arab,1,2,yes,rshift,450,1
221203,0,red,arab,1,1,yes,lshift,428,1
221203,1,red,arab,1,6,no,lshift,586,1
221203,1,red,arab,1,3,no,lshift,420,1
221203,1,red,arab,1,6,no,lshift,473,1
221203,1,blue,arab,1,4,no,rshift,423,1
221203,1,blue,arab,1,6,no,rshift,534,1
221203,1,blue,arab,1,7,no,rshift,443,1
221203,1,red,arab,1,4,no,lshift,502,1
221203,1,blue,arab,1,3,no,rshift,542,1
221203,1,blue,arab,1,3,no,rshift,1034,1
221203,1,red,arab,1,2,no,lshift,693,1
221203,1,blue,arab,1,2,no,rshift,1055,1
221203,1,red,arab,1,4,no,lshift,747,1
221203,1,red,arab,1,9,no,lshift,1277,1
221203,1,red,arab,1,7,no,lshift,624,1
221203,1,red,arab,1,2,no,lshift,1005,1
221203,1,red,arab,1,7,no,lshift,508,1
221203,1,red,arab,1,7,no,lshift,7993,1
221203,1,blue,arab,1,1,no,rshift,800,1
221203,1,red,arab,1,4,no,lshift,667,1
221203,1,blue,arab,1,9,no,rshift,1253,1
221203,1,red,arab,1,8,no,lshift,474,1
221203,1,red,arab,1,9,no,lshift,860,1
221203,1,blue,arab,1,7,no,rshift,441,1
221203,1,blue,arab,1,2,no,rshift,981,1
221203,1,blue,arab,1,7,no,rshift,459,1
221203,1,blue,arab,1,4,no,rshift,644,1
221203,1,blue,arab,1,9,no,rshift,422,1
221203,1,blue,arab,1,1,no,rshift,10060,1
221203,1,blue,arab,1,2,no,rshift,522,1
221203,1,blue,arab,1,3,no,rshift,1157,1
221203,1,blue,arab,1,6,no,rshift,1041,1
221203,1,blue,arab,1,8,no,rshift,1426,1
221203,1,red,arab,1,6,no,lshift,10524,1
221203,1,red,arab,1,4,no,lshift,449,1
221203,1,blue,arab,1,7,no,rshift,866,1
221203,1,red,arab,1,4,no,lshift,408,1
221203,1,red,arab,1,2,no,lshift,468,1
221203,1,blue,arab,1,7,no,rshift,665,1
221203,1,red,arab,1,7,no,lshift,494,1
221203,1,blue,arab,1,1,no,rshift,710,1
221203,1,red,arab,1,2,no,lshift,466,1
221203,1,red,arab,1,9,no,lshift,1017,1
221203,1,blue,arab,1,9,no,rshift,433,1
221203,1,red,arab,1,6,no,lshift,467,1
221203,1,red,arab,1,7,no,lshift,524,1
221203,1,blue,arab,1,9,no,rshift,455,1
221203,1,blue,arab,1,8,no,rshift,476,1
221203,1,blue,arab,1,4,no,rshift,1099,1
221203,1,blue,arab,1,8,no,rshift,548,1
221203,1,blue,arab,1,7,no,rshift,738,1
221203,1,red,arab,1,8,no,lshift,12187,1
221203,1,blue,arab,1,8,no,rshift,1369,1
221203,1,red,arab,1,1,no,lshift,804,1
221203,1,red,arab,1,1,no,lshift,557,1
221203,1,red,arab,1,1,no,lshift,800,1
221203,1,red,arab,1,8,no,lshift,618,1
221203,1,red,arab,1,6,no,lshift,517,1
221203,1,red,arab,1,8,no,lshift,14242,1
221203,1,blue,arab,1,1,no,rshift,54247,1
221203,1,blue,arab,1,1,no,rshift,567,1
221203,1,red,arab,1,9,no,lshift,813,1
221203,1,blue,arab,1,6,no,rshift,400,1
221203,1,blue,arab,1,8,no,rshift,599,1
221203,1,red,arab,1,4,no,lshift,581,1
221203,1,red,arab,1,3,no,lshift,537,1
221203,1,blue,arab,1,7,no,rshift,609,1
221203,1,blue,arab,1,9,no,rshift,461,1
221203,1,red,arab,1,1,no,lshift,445,1
221203,1,blue,arab,1,6,no,rshift,462,1
221203,1,red,arab,1,6,no,lshift,723,1
221203,1,red,arab,1,3,no,lshift,1093,1
221203,1,red,arab,1,7,no,lshift,831,1
221203,1,red,arab,1,3,no,lshift,423,1
221203,1,red,arab,1,1,no,lshift,377,1
221203,1,red,arab,1,1,no,lshift,8649,1
221203,1,red,arab,1,7,no,lshift,479,1
221203,1,red,arab,1,4,no,lshift,576,1
221203,1,red,arab,1,9,no,lshift,352,1
221203,1,red,arab,1,8,no,lshift,568,1
221203,1,blue,arab,1,9,no,rshift,42295,1
221203,1,blue,arab,1,4,no,rshift,686,1
221203,1,red,arab,1,6,no,lshift,565,1
221203,1,red,arab,1,8,no,lshift,571,1
221203,1,blue,arab,1,1,no,rshift,515,1
221203,1,blue,arab,1,9,no,rshift,686,1
221203,1,blue,arab,1,6,no,rshift,1251,1
221203,1,blue,arab,1,4,no,rshift,467,1
221203,1,red,arab,1,9,no,lshift,324,1
221203,1,blue,arab,1,2,no,rshift,409,1
221203,1,red,arab,1,7,no,lshift,779,1
221203,1,red,arab,1,4,no,lshift,703,1
221203,1,red,arab,1,9,no,lshift,536,1
221203,1,blue,arab,1,8,no,rshift,462,1
221203,1,blue,arab,1,6,no,rshift,584,1
221203,1,red,arab,1,1,no,lshift,501,1
221203,1,red,arab,1,8,no,lshift,572,1
221203,1,blue,arab,1,4,no,rshift,394,1
221203,1,blue,arab,1,3,no,rshift,427,1
221203,1,red,arab,1,8,no,lshift,719,1
221203,1,red,arab,1,2,no,lshift,653,1
221203,1,red,arab,1,1,no,lshift,562,1
221203,1,red,arab,1,8,no,lshift,530,1
221203,1,red,arab,1,3,no,lshift,679,1
221203,1,red,arab,1,3,no,lshift,484,1
221203,1,blue,arab,1,7,no,rshift,429,1
221203,1,blue,arab,1,8,no,rshift,450,1
221203,1,blue,arab,1,8,no,rshift,424,1
221203,1,blue,arab,1,8,no,rshift,351,1
221203,1,red,arab,1,3,no,lshift,449,1
221203,1,blue,arab,1,1,no,rshift,847,1
221203,1,blue,arab,1,2,no,rshift,694,1
221203,1,blue,arab,1,2,no,rshift,419,1
221203,1,red,arab,1,2,no,lshift,504,1
221203,1,red,arab,1,3,no,lshift,649,1
221203,1,red,arab,1,9,no,lshift,624,1
221203,1,red,arab,1,1,no,lshift,373,1
221203,1,red,arab,1,2,no,lshift,411,1
221203,1,blue,arab,1,3,no,rshift,425,1
221203,1,red,arab,1,4,no,lshift,666,1
221203,1,blue,arab,1,9,no,rshift,2480,1
221203,1,red,arab,1,2,no,lshift,770,1
221203,1,blue,arab,1,1,no,rshift,1817,1
221203,1,blue,arab,1,8,no,rshift,402,1
221203,1,blue,arab,1,2,no,rshift,429,1
221203,1,blue,arab,1,4,no,rshift,380,1
221203,1,blue,arab,1,9,no,rshift,513,1
221203,1,blue,arab,1,6,no,rshift,466,1
221203,1,blue,arab,1,7,no,rshift,485,1
221203,1,blue,arab,1,3,no,rshift,467,1
221203,1,blue,arab,1,3,no,rshift,399,1
221203,1,blue,arab,1,3,no,rshift,374,1
221203,1,blue,arab,1,2,no,rshift,367,1
221203,1,blue,arab,1,1,no,rshift,416,1
221203,1,blue,arab,1,2,no,rshift,359,1
221203,1,red,arab,1,2,no,lshift,363,1
221203,1,red,arab,1,7,no,lshift,567,1
221203,1,red,arab,1,8,no,lshift,1172,1
221203,1,red,arab,1,1,no,lshift,968,1
221203,1,red,arab,1,2,no,lshift,498,1
221203,1,red,arab,1,6,no,lshift,417,1
221203,1,red,arab,1,6,no,lshift,600,1
221203,1,red,arab,1,9,no,lshift,483,1
221203,1,red,arab,1,3,no,lshift,417,1
221203,1,blue,arab,1,4,no,rshift,447,1
221203,1,blue,arab,1,4,no,rshift,589,1
221203,1,blue,arab,1,4,no,rshift,398,1
221203,1,blue,arab,1,6,no,rshift,640,1
221203,1,blue,arab,1,1,no,rshift,1526,1
221203,1,blue,arab,1,7,no,rshift,433,1
221203,1,blue,arab,1,6,no,rshift,468,1
221203,1,red,arab,1,4,no,lshift,1130,1
221203,1,blue,arab,1,3,no,rshift,1051,1
221203,1,red,arab,1,6,no,lshift,443,1
221203,1,red,arab,1,7,no,lshift,640,1
221203,1,blue,arab,1,3,no,rshift,564,1
221203,1,red,arab,1,9,no,lshift,715,1
221203,1,blue,arab,1,9,no,rshift,1369,1
221203,1,blue,arab,1,2,no,rshift,387,1
221203,1,red,arab,1,3,no,lshift,394,1
221203,1,blue,arab,1,6,no,rshift,1733,1
221203,2,blue,arab,1,8,no,rshift,1002,1
221203,2,red,arab,1,1,no,lshift,625,1
221203,2,red,arab,1,1,no,lshift,986,1
221203,2,blue,arab,1,7,no,rshift,395,1
221203,2,red,arab,1,4,no,lshift,599,1
221203,2,red,arab,1,7,no,lshift,611,1
221203,2,red,arab,1,6,no,lshift,1103,1
221203,2,blue,arab,1,6,no,rshift,392,1
221203,2,blue,arab,1,3,no,rshift,1055,1
221203,2,blue,arab,1,4,no,rshift,440,1
221203,2,blue,arab,1,3,no,rshift,451,1
221203,2,red,arab,1,3,no,lshift,346,1
221203,2,blue,arab,1,3,no,rshift,847,1
221203,2,blue,arab,1,9,no,rshift,504,1
221203,2,red,arab,1,8,no,lshift,504,1
221203,2,blue,arab,1,1,no,rshift,484,1
221203,2,blue,arab,1,2,no,rshift,437,1
221203,2,blue,arab,1,8,no,rshift,493,1
221203,2,red,arab,1,1,no,lshift,593,1
221203,2,blue,arab,1,9,no,rshift,467,1
221203,2,red,arab,1,6,no,lshift,633,1
221203,2,red,arab,1,3,no,lshift,491,1
221203,2,red,arab,1,7,no,lshift,631,1
221203,2,blue,arab,1,4,no,rshift,767,1
221203,2,red,arab,1,3,no,lshift,756,1
221203,2,red,arab,1,3,no,lshift,460,1
221203,2,red,arab,1,4,no,lshift,1743,1
221203,2,blue,arab,1,7,no,rshift,544,1
221203,2,blue,arab,1,6,no,rshift,400,1
221203,2,blue,arab,1,4,no,rshift,1962,1
221203,2,blue,arab,1,8,no,rshift,419,1
221203,2,red,arab,1,2,no,lshift,465,1
221203,2,red,arab,1,6,no,lshift,793,1
221203,2,blue,arab,1,6,no,rshift,577,1
221203,2,red,arab,1,7,no,lshift,471,1
221203,2,blue,arab,1,2,no,rshift,471,1
221203,2,blue,arab,1,6,no,rshift,674,1
221203,2,blue,arab,1,2,no,rshift,442,1
221203,2,red,arab,1,3,no,lshift,366,1
221203,2,blue,arab,1,2,no,rshift,883,1
221203,2,red,arab,1,7,no,lshift,723,1
221203,2,blue,arab,1,7,no,rshift,592,1
221203,2,red,arab,1,8,no,lshift,567,1
221203,2,red,arab,1,7,no,lshift,465,1
221203,2,red,arab,1,2,no,lshift,3181,1
221203,2,red,arab,1,6,no,lshift,400,1
221203,2,red,arab,1,6,no,lshift,380,1
221203,2,blue,arab,1,6,no,rshift,468,1
221203,2,red,arab,1,7,no,lshift,326,1
221203,2,red,arab,1,3,no,lshift,399,1
221203,2,blue,arab,1,9,no,rshift,395,1
221203,2,blue,arab,1,4,no,rshift,498,1
221203,2,blue,arab,1,9,no,rshift,430,1
221203,2,red,arab,1,8,no,lshift,489,1
221203,2,blue,arab,1,4,no,rshift,1597,1
221203,2,blue,arab,1,7,no,rshift,409,1
221203,2,blue,arab,1,6,no,rshift,652,1
221203,2,red,arab,1,9,no,lshift,401,1
221203,2,blue,arab,1,7,no,rshift,1221,1
221203,2,red,arab,1,1,no,lshift,370,1
221203,2,red,arab,1,4,no,lshift,1577,1
