ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
kayakmike,0,blue,arab,1,4,yes,lshift,1268,0
kayakmike,0,red,arab,1,6,yes,rshift,1874,0
kayakmike,0,blue,arab,1,6,yes,lshift,425,0
kayakmike,0,blue,arab,1,2,yes,lshift,410,0
kayakmike,0,red,arab,1,1,yes,rshift,384,0
kayakmike,0,blue,arab,1,8,yes,lshift,366,0
kayakmike,0,blue,arab,1,3,yes,lshift,409,0
kayakmike,0,red,arab,1,8,yes,rshift,389,0
kayakmike,0,red,arab,1,3,yes,rshift,564,0
kayakmike,0,red,arab,1,4,yes,rshift,442,0
kayakmike,0,blue,arab,1,9,yes,lshift,410,0
kayakmike,0,red,arab,1,2,yes,rshift,582,0
kayakmike,0,blue,arab,1,1,yes,lshift,407,0
kayakmike,0,red,arab,1,9,yes,rshift,374,0
kayakmike,0,red,arab,1,7,yes,rshift,405,0
kayakmike,0,blue,arab,1,7,yes,lshift,369,0
kayakmike,1,blue,arab,1,1,no,lshift,876,0
kayakmike,1,blue,arab,1,3,no,lshift,424,0
kayakmike,1,red,arab,1,7,no,rshift,308,0
kayakmike,1,blue,arab,1,9,no,lshift,371,0
kayakmike,1,red,arab,1,8,no,rshift,332,0
kayakmike,1,red,arab,1,2,no,rshift,378,0
kayakmike,1,blue,arab,1,1,no,lshift,323,0
kayakmike,1,blue,arab,1,6,no,lshift,404,0
kayakmike,1,blue,arab,1,6,no,lshift,401,0
kayakmike,1,blue,arab,1,7,no,lshift,494,0
kayakmike,1,red,arab,1,6,no,rshift,379,0
kayakmike,1,red,arab,1,4,no,rshift,453,0
kayakmike,1,blue,arab,1,8,no,lshift,350,0
kayakmike,1,red,arab,1,7,no,rshift,484,0
kayakmike,1,red,arab,1,9,no,rshift,362,0
kayakmike,1,blue,arab,1,7,no,lshift,483,0
kayakmike,1,blue,arab,1,1,no,lshift,365,0
kayakmike,1,red,arab,1,4,no,rshift,378,0
kayakmike,1,blue,arab,1,3,no,lshift,442,0
kayakmike,1,blue,arab,1,2,no,lshift,429,0
kayakmike,1,blue,arab,1,1,no,lshift,432,0
kayakmike,1,blue,arab,1,6,no,lshift,414,0
kayakmike,1,red,arab,1,8,no,rshift,393,0
kayakmike,1,red,arab,1,1,no,rshift,416,0
kayakmike,1,blue,arab,1,7,no,lshift,383,0
kayakmike,1,red,arab,1,3,no,rshift,398,0
kayakmike,1,blue,arab,1,6,no,lshift,456,0
kayakmike,1,red,arab,1,7,no,rshift,409,0
kayakmike,1,red,arab,1,1,no,rshift,485,0
kayakmike,1,blue,arab,1,3,no,lshift,471,0
kayakmike,1,red,arab,1,2,no,rshift,535,0
kayakmike,1,blue,arab,1,3,no,lshift,447,0
kayakmike,1,blue,arab,1,2,no,lshift,455,0
kayakmike,1,red,arab,1,3,no,rshift,410,0
kayakmike,1,blue,arab,1,4,no,lshift,356,0
kayakmike,1,red,arab,1,8,no,rshift,367,0
kayakmike,1,blue,arab,1,8,no,lshift,441,0
kayakmike,1,red,arab,1,7,no,rshift,447,0
kayakmike,1,red,arab,1,2,no,rshift,555,0
kayakmike,1,red,arab,1,3,no,rshift,450,0
kayakmike,1,blue,arab,1,7,no,lshift,461,0
kayakmike,1,red,arab,1,6,no,rshift,674,0
kayakmike,1,red,arab,1,1,no,rshift,478,0
kayakmike,1,red,arab,1,1,no,rshift,396,0
kayakmike,1,blue,arab,1,6,no,lshift,397,0
kayakmike,1,red,arab,1,8,no,rshift,384,0
kayakmike,1,red,arab,1,1,no,rshift,329,0
kayakmike,1,blue,arab,1,6,no,lshift,416,0
kayakmike,1,red,arab,1,9,no,rshift,374,0
kayakmike,1,red,arab,1,6,no,rshift,367,0
kayakmike,1,red,arab,1,4,no,rshift,416,0
kayakmike,1,red,arab,1,4,no,rshift,434,0
kayakmike,1,red,arab,1,7,no,rshift,410,0
kayakmike,1,red,arab,1,6,no,rshift,6154,0
kayakmike,1,blue,arab,1,4,no,lshift,601,0
kayakmike,1,red,arab,1,9,no,rshift,412,0
kayakmike,1,blue,arab,1,8,no,lshift,423,0
kayakmike,1,red,arab,1,1,no,rshift,436,0
kayakmike,1,red,arab,1,6,no,rshift,439,0
kayakmike,1,red,arab,1,1,no,rshift,388,0
kayakmike,1,red,arab,1,1,no,rshift,412,0
kayakmike,1,blue,arab,1,8,no,lshift,503,0
kayakmike,1,red,arab,1,8,no,rshift,397,0
kayakmike,1,red,arab,1,3,no,rshift,436,0
kayakmike,1,red,arab,1,7,no,rshift,413,0
kayakmike,1,red,arab,1,7,no,rshift,388,0
kayakmike,1,blue,arab,1,2,no,lshift,429,0
kayakmike,1,red,arab,1,3,no,rshift,410,0
kayakmike,1,red,arab,1,3,no,rshift,433,0
kayakmike,1,red,arab,1,2,no,rshift,445,0
kayakmike,1,red,arab,1,9,no,rshift,425,0
kayakmike,1,blue,arab,1,7,no,lshift,506,0
kayakmike,1,red,arab,1,9,no,rshift,430,0
kayakmike,1,red,arab,1,1,no,rshift,412,0
kayakmike,1,red,arab,1,4,no,rshift,453,0
kayakmike,1,blue,arab,1,8,no,lshift,424,0
kayakmike,1,blue,arab,1,6,no,lshift,518,0
kayakmike,1,blue,arab,1,7,no,lshift,463,0
kayakmike,1,blue,arab,1,9,no,lshift,424,0
kayakmike,1,blue,arab,1,2,no,lshift,483,0
kayakmike,1,blue,arab,1,6,no,lshift,964,0
kayakmike,1,blue,arab,1,1,no,lshift,555,0
kayakmike,1,blue,arab,1,4,no,lshift,456,0
kayakmike,1,red,arab,0,3,no,lshift,345,0
kayakmike,1,blue,arab,1,1,no,lshift,448,0
kayakmike,1,blue,arab,0,8,no,rshift,1131,0
kayakmike,1,red,arab,0,2,no,lshift,633,0
kayakmike,1,blue,arab,1,6,no,lshift,544,0
kayakmike,1,blue,arab,1,9,no,lshift,481,0
kayakmike,1,blue,arab,1,8,no,lshift,472,0
kayakmike,1,blue,arab,1,3,no,lshift,473,0
kayakmike,1,blue,arab,1,9,no,lshift,8449,0
kayakmike,1,red,arab,1,3,no,rshift,3434,0
kayakmike,1,blue,arab,1,9,no,lshift,6573,0
kayakmike,1,blue,arab,1,1,no,lshift,549,0
kayakmike,1,red,arab,1,4,no,rshift,828,0
kayakmike,1,blue,arab,1,4,no,lshift,490,0
kayakmike,1,blue,arab,1,3,no,lshift,662,0
kayakmike,1,red,arab,1,2,no,rshift,588,0
kayakmike,1,blue,arab,1,7,no,lshift,564,0
kayakmike,1,blue,arab,1,4,no,lshift,404,0
kayakmike,1,red,arab,0,4,no,lshift,242,0
kayakmike,1,blue,arab,1,9,no,lshift,374,0
kayakmike,1,blue,arab,1,4,no,lshift,477,0
kayakmike,1,red,arab,1,8,no,rshift,15941,0
kayakmike,1,red,arab,1,9,no,rshift,391,0
kayakmike,1,red,arab,1,6,no,rshift,418,0
kayakmike,1,red,arab,1,1,no,rshift,378,0
kayakmike,1,red,arab,1,4,no,rshift,422,0
kayakmike,1,blue,arab,1,2,no,lshift,454,0
kayakmike,1,blue,arab,1,1,no,lshift,388,0
kayakmike,1,blue,arab,1,4,no,lshift,300,0
kayakmike,1,red,arab,1,3,no,rshift,368,0
kayakmike,1,red,arab,1,9,no,rshift,603,0
kayakmike,1,blue,arab,1,4,no,lshift,481,0
kayakmike,1,red,arab,1,2,no,rshift,478,0
kayakmike,1,red,arab,1,6,no,rshift,471,0
kayakmike,1,blue,arab,1,2,no,lshift,367,0
