ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
Greenballs,0,blue,dot,1,6,yes,rshift,1605,1
Greenballs,0,blue,dot,1,4,yes,rshift,469,1
Greenballs,0,blue,dot,0,7,yes,lshift,144,1
Greenballs,0,blue,dot,1,8,yes,rshift,586,1
Greenballs,0,red,dot,1,8,yes,lshift,475,1
Greenballs,0,red,dot,1,2,yes,lshift,567,1
Greenballs,0,blue,dot,1,3,yes,rshift,460,1
Greenballs,0,red,dot,1,7,yes,lshift,555,1
Greenballs,0,red,dot,1,6,yes,lshift,418,1
Greenballs,0,red,dot,1,4,yes,lshift,385,1
Greenballs,0,blue,dot,1,9,yes,rshift,470,1
Greenballs,0,blue,dot,1,2,yes,rshift,524,1
Greenballs,0,red,dot,1,1,yes,lshift,452,1
Greenballs,0,red,dot,1,9,yes,lshift,738,1
Greenballs,0,blue,dot,1,1,yes,rshift,387,1
Greenballs,0,red,dot,1,3,yes,lshift,691,1
Greenballs,1,blue,dot,1,6,no,rshift,377,1
Greenballs,1,blue,dot,1,7,no,rshift,141,1
Greenballs,1,blue,dot,0,3,no,lshift,234,1
Greenballs,1,blue,dot,1,9,no,rshift,475,1
Greenballs,1,red,dot,1,3,no,lshift,356,1
Greenballs,1,blue,dot,1,4,no,rshift,430,1
Greenballs,1,red,dot,1,8,no,lshift,343,1
Greenballs,1,red,dot,1,3,no,lshift,308,1
Greenballs,1,red,dot,1,1,no,lshift,259,1
Greenballs,1,red,dot,1,6,no,lshift,351,1
Greenballs,1,red,dot,1,9,no,lshift,358,1
Greenballs,1,blue,dot,1,9,no,rshift,4019,1
Greenballs,1,blue,dot,1,6,no,rshift,530,1
Greenballs,1,blue,dot,1,7,no,rshift,393,1
Greenballs,1,red,dot,1,2,no,lshift,400,1
Greenballs,1,red,dot,1,1,no,lshift,379,1
Greenballs,1,blue,dot,1,2,no,rshift,448,1
Greenballs,1,blue,dot,1,2,no,rshift,463,1
Greenballs,1,blue,dot,1,9,no,rshift,985,1
Greenballs,1,blue,dot,1,9,no,rshift,428,1
Greenballs,1,blue,dot,1,2,no,rshift,397,1
Greenballs,1,red,dot,1,1,no,lshift,7340,1
Greenballs,1,red,dot,1,3,no,lshift,3192,1
Greenballs,1,red,dot,1,3,no,lshift,1092,1
Greenballs,1,red,dot,1,4,no,lshift,1162,1
Greenballs,1,blue,dot,1,1,no,rshift,473,1
Greenballs,1,red,dot,0,6,no,rshift,607,1
Greenballs,1,blue,dot,1,4,no,rshift,436,1
Greenballs,1,blue,dot,1,2,no,rshift,419,1
Greenballs,1,blue,dot,1,7,no,rshift,8277,1
Greenballs,1,red,dot,1,1,no,lshift,364,1
Greenballs,1,blue,dot,1,3,no,rshift,446,1
Greenballs,1,blue,dot,1,9,no,rshift,696,1
Greenballs,1,red,dot,1,8,no,lshift,436,1
Greenballs,1,red,dot,1,1,no,lshift,421,1
Greenballs,1,blue,dot,1,7,no,rshift,527,1
Greenballs,1,red,dot,1,9,no,lshift,454,1
Greenballs,1,blue,dot,1,8,no,rshift,429,1
Greenballs,1,red,dot,1,1,no,lshift,453,1
Greenballs,1,red,dot,1,7,no,lshift,436,1
Greenballs,1,blue,dot,1,8,no,rshift,450,1
Greenballs,1,blue,dot,1,8,no,rshift,416,1
Greenballs,1,red,dot,1,1,no,lshift,319,1
Greenballs,1,red,dot,1,7,no,lshift,282,1
Greenballs,1,red,dot,1,4,no,lshift,354,1
Greenballs,1,red,dot,1,2,no,lshift,363,1
Greenballs,1,red,dot,1,4,no,lshift,423,1
Greenballs,1,red,dot,1,2,no,lshift,2131,1
Greenballs,1,blue,dot,1,7,no,rshift,375,1
Greenballs,1,blue,dot,1,1,no,rshift,319,1
Greenballs,1,red,dot,1,8,no,lshift,459,1
Greenballs,1,blue,dot,1,3,no,rshift,394,1
Greenballs,1,red,dot,1,9,no,lshift,498,1
Greenballs,1,red,dot,1,7,no,lshift,367,1
Greenballs,1,red,dot,1,4,no,lshift,330,1
Greenballs,1,red,dot,1,6,no,lshift,374,1
Greenballs,1,blue,dot,1,8,no,rshift,382,1
Greenballs,1,red,dot,1,9,no,lshift,474,1
Greenballs,1,red,dot,0,6,no,rshift,553,1
Greenballs,1,red,dot,1,8,no,lshift,590,1
Greenballs,1,red,dot,1,7,no,lshift,381,1
Greenballs,1,blue,dot,1,1,no,rshift,1883,1
Greenballs,1,red,dot,1,9,no,lshift,390,1
Greenballs,1,blue,dot,1,7,no,rshift,531,1
Greenballs,1,red,dot,1,6,no,lshift,262,1
Greenballs,1,blue,dot,0,4,no,lshift,190,1
Greenballs,1,blue,dot,1,9,no,rshift,401,1
Greenballs,1,red,dot,1,3,no,lshift,440,1
Greenballs,1,blue,dot,1,6,no,rshift,462,1
Greenballs,1,blue,dot,1,6,no,rshift,429,1
Greenballs,1,blue,dot,1,6,no,rshift,421,1
Greenballs,1,red,dot,1,4,no,lshift,490,1
Greenballs,1,blue,dot,1,9,no,rshift,570,1
Greenballs,1,red,dot,1,7,no,lshift,427,1
Greenballs,1,red,dot,1,2,no,lshift,470,1
Greenballs,1,red,dot,1,9,no,lshift,446,1
Greenballs,1,blue,dot,1,2,no,rshift,476,1
Greenballs,1,blue,dot,0,8,no,lshift,372,1
Greenballs,1,blue,dot,1,4,no,rshift,493,1
Greenballs,1,blue,dot,1,4,no,rshift,747,1
Greenballs,1,blue,dot,1,6,no,rshift,674,1
Greenballs,1,blue,dot,1,7,no,rshift,430,1
Greenballs,1,red,dot,1,4,no,lshift,471,1
Greenballs,1,red,dot,0,3,no,rshift,415,1
Greenballs,1,blue,dot,1,8,no,rshift,495,1
Greenballs,1,blue,dot,1,1,no,rshift,411,1
Greenballs,1,red,dot,1,7,no,lshift,981,1
Greenballs,1,red,dot,1,2,no,lshift,521,1
Greenballs,1,blue,dot,1,8,no,rshift,388,1
Greenballs,1,red,dot,1,8,no,lshift,375,1
Greenballs,1,blue,dot,1,2,no,rshift,397,1
Greenballs,1,red,dot,1,8,no,lshift,675,1
Greenballs,1,red,dot,1,1,no,lshift,341,1
Greenballs,1,red,dot,1,4,no,lshift,675,1
Greenballs,1,blue,dot,1,4,no,rshift,668,1
Greenballs,1,red,dot,1,4,no,lshift,402,1
Greenballs,1,blue,dot,1,9,no,rshift,574,1
Greenballs,1,blue,dot,1,1,no,rshift,402,1
Greenballs,1,red,dot,1,1,no,lshift,352,1
Greenballs,1,red,dot,1,7,no,lshift,389,1
Greenballs,1,blue,dot,1,3,no,rshift,247,1
Greenballs,1,red,dot,1,2,no,lshift,437,1
Greenballs,1,blue,dot,1,1,no,rshift,392,1
Greenballs,1,red,dot,1,7,no,lshift,547,1
Greenballs,1,red,dot,0,3,no,rshift,483,1
Greenballs,1,red,dot,1,9,no,lshift,699,1
Greenballs,1,blue,dot,1,4,no,rshift,400,1
Greenballs,1,blue,dot,1,3,no,rshift,421,1
Greenballs,1,red,dot,1,3,no,lshift,495,1
Greenballs,1,blue,dot,1,4,no,rshift,415,1
Greenballs,1,blue,dot,1,3,no,rshift,395,1
Greenballs,1,blue,dot,1,1,no,rshift,360,1
Greenballs,1,blue,dot,1,8,no,rshift,417,1
Greenballs,1,red,dot,0,3,no,rshift,264,1
Greenballs,1,red,dot,1,7,no,lshift,2439,1
Greenballs,1,red,dot,1,6,no,lshift,326,1
Greenballs,1,blue,dot,1,1,no,rshift,464,1
Greenballs,1,blue,dot,1,2,no,rshift,356,1
Greenballs,1,red,dot,1,4,no,lshift,589,1
Greenballs,1,red,dot,1,4,no,lshift,390,1
Greenballs,1,blue,dot,1,4,no,rshift,385,1
Greenballs,1,blue,dot,1,8,no,rshift,572,1
Greenballs,1,blue,dot,1,3,no,rshift,327,1
Greenballs,1,red,dot,1,1,no,lshift,286,1
Greenballs,1,red,dot,1,6,no,lshift,336,1
Greenballs,1,red,dot,1,9,no,lshift,289,1
Greenballs,1,red,dot,1,2,no,lshift,380,1
Greenballs,1,blue,dot,1,9,no,rshift,2655,1
Greenballs,1,red,dot,0,8,no,rshift,363,1
Greenballs,1,red,dot,1,8,no,lshift,374,1
Greenballs,1,red,dot,1,6,no,lshift,304,1
Greenballs,1,red,dot,1,2,no,lshift,361,1
Greenballs,1,red,dot,1,6,no,lshift,429,1
Greenballs,1,red,dot,1,7,no,lshift,422,1
Greenballs,1,red,dot,1,3,no,lshift,531,1
Greenballs,1,red,dot,1,9,no,lshift,315,1
Greenballs,1,blue,dot,1,4,no,rshift,326,1
Greenballs,1,blue,dot,1,2,no,rshift,575,1
Greenballs,1,red,dot,1,9,no,lshift,949,1
Greenballs,1,blue,dot,1,9,no,rshift,307,1
Greenballs,1,red,dot,1,8,no,lshift,344,1
Greenballs,1,blue,dot,1,3,no,rshift,467,1
Greenballs,1,blue,dot,0,6,no,lshift,366,1
Greenballs,1,blue,dot,1,6,no,rshift,441,1
Greenballs,1,red,dot,1,6,no,lshift,495,1
Greenballs,1,blue,dot,1,2,no,rshift,621,1
Greenballs,1,blue,dot,1,3,no,rshift,422,1
Greenballs,1,blue,dot,1,7,no,rshift,471,1
Greenballs,1,red,dot,1,2,no,lshift,412,1
Greenballs,1,red,dot,1,2,no,lshift,358,1
Greenballs,1,blue,dot,1,6,no,rshift,422,1
Greenballs,1,blue,dot,1,7,no,rshift,363,1
Greenballs,1,blue,dot,1,1,no,rshift,323,1
Greenballs,1,blue,dot,1,6,no,rshift,338,1
Greenballs,1,blue,dot,1,1,no,rshift,303,1
Greenballs,1,blue,dot,1,2,no,rshift,899,1
Greenballs,1,blue,dot,1,7,no,rshift,230,1
Greenballs,1,blue,dot,1,8,no,rshift,256,1
Greenballs,1,blue,dot,1,3,no,rshift,201,1
Greenballs,1,red,dot,0,8,no,rshift,198,1
Greenballs,2,red,dot,1,3,no,lshift,1063,1
Greenballs,2,red,dot,1,9,no,lshift,770,1
Greenballs,2,red,dot,1,7,no,lshift,243,1
Greenballs,2,red,dot,1,7,no,lshift,275,1
Greenballs,2,red,dot,1,9,no,lshift,411,1
Greenballs,2,blue,dot,1,9,no,rshift,1267,1
Greenballs,2,blue,dot,1,2,no,rshift,265,1
Greenballs,2,red,dot,1,2,no,lshift,544,1
Greenballs,2,red,dot,1,4,no,lshift,725,1
Greenballs,2,red,dot,1,1,no,lshift,410,1
Greenballs,2,red,dot,1,4,no,lshift,399,1
Greenballs,2,blue,dot,1,4,no,rshift,361,1
Greenballs,2,red,dot,1,8,no,lshift,333,1
Greenballs,2,blue,dot,0,7,no,lshift,376,1
Greenballs,2,red,dot,1,6,no,lshift,476,1
Greenballs,2,red,dot,1,8,no,lshift,555,1
Greenballs,2,red,dot,1,6,no,lshift,327,1
Greenballs,2,blue,dot,1,1,no,rshift,1770,1
Greenballs,2,blue,dot,1,6,no,rshift,401,1
Greenballs,2,blue,dot,0,8,no,lshift,318,1
Greenballs,2,blue,dot,1,6,no,rshift,429,1
Greenballs,2,red,dot,1,7,no,lshift,370,1
Greenballs,2,blue,dot,1,1,no,rshift,654,1
Greenballs,2,blue,dot,1,2,no,rshift,442,1
Greenballs,2,red,dot,1,6,no,lshift,386,1
