ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
louis28,0,blue,dot,1,6,yes,lshift,1743,1
louis28,0,blue,dot,1,8,yes,lshift,774,1
louis28,0,blue,dot,1,9,yes,lshift,431,1
louis28,0,blue,dot,1,4,yes,lshift,421,1
louis28,0,red,dot,1,1,yes,rshift,522,1
louis28,0,blue,dot,1,7,yes,lshift,382,1
louis28,0,red,dot,1,8,yes,rshift,408,1
louis28,0,red,dot,1,6,yes,rshift,393,1
louis28,0,blue,dot,1,3,yes,lshift,458,1
louis28,0,red,dot,1,7,yes,rshift,476,1
louis28,0,red,dot,1,2,yes,rshift,401,1
louis28,0,red,dot,1,3,yes,rshift,460,1
louis28,0,red,dot,1,4,yes,rshift,414,1
louis28,0,red,dot,1,9,yes,rshift,392,1
louis28,0,blue,dot,1,2,yes,lshift,2402,1
louis28,0,blue,dot,1,1,yes,lshift,614,1
louis28,1,red,dot,1,6,no,rshift,494,1
louis28,1,blue,dot,1,2,no,lshift,448,1
louis28,1,red,dot,1,4,no,rshift,365,1
louis28,1,blue,dot,1,9,no,lshift,459,1
louis28,1,red,dot,1,1,no,rshift,401,1
louis28,1,red,dot,1,8,no,rshift,380,1
louis28,1,blue,dot,1,2,no,lshift,434,1
louis28,1,red,dot,1,8,no,rshift,406,1
louis28,1,blue,dot,1,8,no,lshift,474,1
louis28,1,blue,dot,1,6,no,lshift,453,1
louis28,1,blue,dot,1,8,no,lshift,422,1
louis28,1,blue,dot,1,7,no,lshift,370,1
louis28,1,red,dot,1,7,no,rshift,461,1
louis28,1,blue,dot,1,1,no,lshift,440,1
louis28,1,blue,dot,1,2,no,lshift,412,1
louis28,1,red,dot,1,4,no,rshift,358,1
louis28,1,red,dot,1,9,no,rshift,360,1
louis28,1,blue,dot,1,1,no,lshift,360,1
louis28,1,blue,dot,1,2,no,lshift,373,1
louis28,1,red,dot,1,7,no,rshift,348,1
louis28,1,blue,dot,1,6,no,lshift,369,1
louis28,1,blue,dot,1,3,no,lshift,495,1
louis28,1,red,dot,1,1,no,rshift,354,1
louis28,1,blue,dot,1,7,no,lshift,401,1
louis28,1,blue,dot,1,4,no,lshift,323,1
louis28,1,blue,dot,1,3,no,lshift,333,1
louis28,1,blue,dot,1,1,no,lshift,358,1
louis28,1,red,dot,1,7,no,rshift,346,1
louis28,1,red,dot,1,9,no,rshift,430,1
louis28,1,blue,dot,1,3,no,lshift,382,1
louis28,1,red,dot,1,2,no,rshift,307,1
louis28,1,blue,dot,1,9,no,lshift,432,1
louis28,1,blue,dot,1,1,no,lshift,423,1
louis28,1,red,dot,1,1,no,rshift,394,1
louis28,1,blue,dot,1,3,no,lshift,381,1
louis28,1,blue,dot,1,2,no,lshift,398,1
louis28,1,blue,dot,1,8,no,lshift,517,1
louis28,1,blue,dot,1,4,no,lshift,456,1
louis28,1,red,dot,0,3,no,lshift,240,1
louis28,1,red,dot,1,6,no,rshift,1865,1
louis28,1,red,dot,1,9,no,rshift,336,1
louis28,1,blue,dot,1,6,no,lshift,524,1
louis28,1,blue,dot,1,6,no,lshift,534,1
louis28,1,blue,dot,1,4,no,lshift,459,1
louis28,1,red,dot,1,6,no,rshift,391,1
louis28,1,blue,dot,1,1,no,lshift,474,1
louis28,1,red,dot,1,6,no,rshift,1050,1
louis28,1,blue,dot,1,9,no,lshift,417,1
louis28,1,red,dot,1,8,no,rshift,396,1
louis28,1,blue,dot,1,2,no,lshift,414,1
louis28,1,red,dot,1,3,no,rshift,493,1
louis28,1,red,dot,1,9,no,rshift,404,1
louis28,1,blue,dot,1,9,no,lshift,522,1
louis28,1,red,dot,1,4,no,rshift,391,1
louis28,1,red,dot,1,2,no,rshift,378,1
louis28,1,red,dot,1,8,no,rshift,363,1
louis28,1,red,dot,1,9,no,rshift,377,1
louis28,1,blue,dot,1,8,no,lshift,428,1
louis28,1,red,dot,1,6,no,rshift,401,1
louis28,1,blue,dot,1,2,no,lshift,499,1
louis28,1,red,dot,1,4,no,rshift,411,1
louis28,1,blue,dot,1,6,no,lshift,433,1
louis28,1,red,dot,1,6,no,rshift,456,1
louis28,1,red,dot,1,2,no,rshift,426,1
louis28,1,red,dot,1,8,no,rshift,365,1
louis28,1,red,dot,1,7,no,rshift,329,1
louis28,1,red,dot,1,3,no,rshift,334,1
louis28,1,blue,dot,1,3,no,lshift,1550,1
louis28,1,blue,dot,1,9,no,lshift,799,1
louis28,1,red,dot,1,8,no,rshift,322,1
louis28,1,blue,dot,1,9,no,lshift,666,1
louis28,1,red,dot,1,7,no,rshift,341,1
louis28,1,blue,dot,1,9,no,lshift,432,1
louis28,1,red,dot,1,6,no,rshift,314,1
louis28,1,red,dot,1,3,no,rshift,402,1
louis28,1,blue,dot,1,4,no,lshift,385,1
louis28,1,red,dot,1,1,no,rshift,336,1
louis28,1,blue,dot,1,2,no,lshift,527,1
louis28,1,red,dot,1,4,no,rshift,347,1
louis28,1,blue,dot,1,4,no,lshift,416,1
louis28,1,red,dot,1,3,no,rshift,294,1
louis28,1,blue,dot,1,6,no,lshift,505,1
louis28,1,blue,dot,1,2,no,lshift,477,1
louis28,1,red,dot,1,1,no,rshift,361,1
