ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
cskvr,0,blue,arab,1,1,yes,rshift,1313,1
cskvr,0,red,arab,1,6,yes,lshift,699,1
cskvr,0,red,arab,1,8,yes,lshift,499,1
cskvr,0,red,arab,1,7,yes,lshift,558,1
cskvr,0,blue,arab,1,4,yes,rshift,500,1
cskvr,0,red,arab,1,9,yes,lshift,589,1
cskvr,0,blue,arab,1,9,yes,rshift,1016,1
cskvr,0,red,arab,1,4,yes,lshift,530,1
cskvr,0,red,arab,1,2,yes,lshift,750,1
cskvr,0,blue,arab,1,8,yes,rshift,562,1
cskvr,0,red,arab,1,1,yes,lshift,375,1
cskvr,0,blue,arab,1,3,yes,rshift,491,1
cskvr,0,blue,arab,1,7,yes,rshift,621,1
cskvr,0,blue,arab,1,2,yes,rshift,560,1
cskvr,0,blue,arab,1,6,yes,rshift,462,1
cskvr,0,red,arab,1,3,yes,lshift,798,1
cskvr,1,blue,arab,1,4,no,rshift,702,1
cskvr,1,red,arab,1,2,no,lshift,399,1
cskvr,1,blue,arab,1,6,no,rshift,917,1
cskvr,1,blue,arab,1,3,no,rshift,404,1
cskvr,1,red,arab,1,4,no,lshift,590,1
cskvr,1,red,arab,1,8,no,lshift,609,1
cskvr,1,blue,arab,1,8,no,rshift,537,1
cskvr,1,red,arab,1,9,no,lshift,857,1
cskvr,1,red,arab,1,2,no,lshift,526,1
cskvr,1,blue,arab,1,9,no,rshift,477,1
cskvr,1,blue,arab,1,2,no,rshift,438,1
cskvr,1,red,arab,1,6,no,lshift,417,1
cskvr,1,blue,arab,1,7,no,rshift,548,1
cskvr,1,red,arab,1,3,no,lshift,437,1
cskvr,1,blue,arab,1,3,no,rshift,1059,1
cskvr,1,blue,arab,1,1,no,rshift,392,1
cskvr,1,blue,arab,1,2,no,rshift,367,1
cskvr,1,red,arab,1,3,no,lshift,467,1
cskvr,1,blue,arab,1,7,no,rshift,685,1
cskvr,1,red,arab,1,8,no,lshift,686,1
cskvr,1,red,arab,1,8,no,lshift,351,1
cskvr,1,red,arab,1,8,no,lshift,362,1
cskvr,1,red,arab,1,7,no,lshift,476,1
cskvr,1,red,arab,1,6,no,lshift,366,1
cskvr,1,blue,arab,1,3,no,rshift,434,1
cskvr,1,blue,arab,1,9,no,rshift,997,1
cskvr,1,red,arab,1,9,no,lshift,375,1
cskvr,1,red,arab,1,2,no,lshift,496,1
cskvr,1,blue,arab,1,4,no,rshift,446,1
cskvr,1,red,arab,1,3,no,lshift,414,1
cskvr,1,red,arab,1,1,no,lshift,414,1
cskvr,1,red,arab,1,1,no,lshift,359,1
cskvr,1,blue,arab,1,7,no,rshift,442,1
cskvr,1,red,arab,1,2,no,lshift,497,1
cskvr,1,red,arab,1,9,no,lshift,794,1
cskvr,1,red,arab,1,1,no,lshift,659,1
cskvr,1,red,arab,1,6,no,lshift,350,1
cskvr,1,red,arab,1,4,no,lshift,448,1
cskvr,1,blue,arab,1,7,no,rshift,567,1
cskvr,1,blue,arab,1,6,no,rshift,808,1
cskvr,1,red,arab,1,2,no,lshift,569,1
cskvr,1,red,arab,1,1,no,lshift,399,1
cskvr,1,blue,arab,1,2,no,rshift,823,1
cskvr,1,blue,arab,1,1,no,rshift,495,1
cskvr,1,red,arab,1,8,no,lshift,519,1
cskvr,1,red,arab,1,1,no,lshift,403,1
cskvr,1,red,arab,1,4,no,lshift,415,1
cskvr,1,red,arab,1,9,no,lshift,373,1
cskvr,1,red,arab,1,4,no,lshift,535,1
cskvr,1,blue,arab,1,2,no,rshift,573,1
cskvr,1,red,arab,0,7,no,rshift,1097,1
cskvr,1,blue,arab,1,7,no,rshift,776,1
cskvr,1,red,arab,1,9,no,lshift,368,1
cskvr,1,blue,arab,1,1,no,rshift,422,1
cskvr,1,red,arab,1,2,no,lshift,433,1
cskvr,1,red,arab,1,1,no,lshift,389,1
cskvr,1,blue,arab,1,2,no,rshift,422,1
cskvr,1,blue,arab,1,4,no,rshift,464,1
cskvr,1,blue,arab,1,9,no,rshift,487,1
cskvr,1,red,arab,1,7,no,lshift,450,1
cskvr,1,blue,arab,1,9,no,rshift,553,1
cskvr,1,blue,arab,1,9,no,rshift,435,1
cskvr,1,red,arab,1,4,no,lshift,529,1
cskvr,1,red,arab,1,1,no,lshift,369,1
cskvr,1,blue,arab,1,6,no,rshift,540,1
cskvr,1,blue,arab,1,6,no,rshift,359,1
cskvr,1,red,arab,1,2,no,lshift,411,1
cskvr,1,blue,arab,1,3,no,rshift,510,1
cskvr,1,blue,arab,1,7,no,rshift,447,1
cskvr,1,red,arab,1,2,no,lshift,371,1
cskvr,1,red,arab,1,1,no,lshift,352,1
cskvr,1,blue,arab,1,8,no,rshift,425,1
cskvr,1,red,arab,1,6,no,lshift,821,1
cskvr,1,blue,arab,1,8,no,rshift,525,1
cskvr,1,blue,arab,1,7,no,rshift,385,1
cskvr,1,blue,arab,1,7,no,rshift,339,1
cskvr,1,blue,arab,1,4,no,rshift,359,1
cskvr,1,blue,arab,1,7,no,rshift,343,1
cskvr,1,red,arab,1,6,no,lshift,391,1
