ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
gslr1h,0,red,arab,1,1,yes,rshift,905,0
gslr1h,0,red,arab,1,6,yes,rshift,546,0
gslr1h,0,blue,arab,1,6,yes,lshift,341,0
gslr1h,0,red,arab,1,4,yes,rshift,461,0
gslr1h,0,blue,arab,1,7,yes,lshift,449,0
gslr1h,0,blue,arab,1,4,yes,lshift,450,0
gslr1h,0,red,arab,1,9,yes,rshift,412,0
gslr1h,0,red,arab,1,7,yes,rshift,496,0
gslr1h,0,blue,arab,1,8,yes,lshift,494,0
gslr1h,0,blue,arab,1,9,yes,lshift,418,0
gslr1h,0,red,arab,1,2,yes,rshift,440,0
gslr1h,0,blue,arab,1,1,yes,lshift,592,0
gslr1h,0,blue,arab,1,3,yes,lshift,411,0
gslr1h,0,red,arab,1,8,yes,rshift,432,0
gslr1h,0,blue,arab,1,2,yes,lshift,327,0
gslr1h,0,red,arab,1,3,yes,rshift,439,0
gslr1h,1,red,arab,0,2,no,lshift,709,0
gslr1h,1,red,arab,1,3,no,rshift,610,0
gslr1h,1,red,arab,1,1,no,rshift,400,0
gslr1h,1,blue,arab,1,2,no,lshift,379,0
gslr1h,1,red,arab,1,1,no,rshift,369,0
gslr1h,1,red,arab,1,6,no,rshift,372,0
gslr1h,1,red,arab,1,4,no,rshift,411,0
gslr1h,1,red,arab,1,7,no,rshift,299,0
gslr1h,1,blue,arab,1,9,no,lshift,282,0
gslr1h,1,blue,arab,1,3,no,lshift,313,0
gslr1h,1,blue,arab,1,6,no,lshift,370,0
gslr1h,1,red,arab,1,8,no,rshift,284,0
gslr1h,1,blue,arab,0,8,no,rshift,268,0
gslr1h,1,blue,arab,1,3,no,lshift,327,0
gslr1h,1,red,arab,1,2,no,rshift,314,0
gslr1h,1,red,arab,1,3,no,rshift,309,0
gslr1h,1,blue,arab,1,4,no,lshift,369,0
gslr1h,1,red,arab,1,8,no,rshift,376,0
gslr1h,1,red,arab,1,6,no,rshift,315,0
gslr1h,1,red,arab,1,3,no,rshift,364,0
gslr1h,1,red,arab,1,7,no,rshift,297,0
gslr1h,1,blue,arab,1,2,no,lshift,346,0
gslr1h,1,red,arab,1,7,no,rshift,280,0
gslr1h,1,blue,arab,1,3,no,lshift,277,0
gslr1h,1,red,arab,1,9,no,rshift,348,0
gslr1h,1,red,arab,1,4,no,rshift,327,0
gslr1h,1,red,arab,1,4,no,rshift,306,0
gslr1h,1,blue,arab,1,2,no,lshift,370,0
gslr1h,1,red,arab,1,2,no,rshift,391,0
gslr1h,1,red,arab,1,3,no,rshift,358,0
gslr1h,1,blue,arab,1,6,no,lshift,318,0
gslr1h,1,blue,arab,0,8,no,rshift,324,0
gslr1h,1,red,arab,1,1,no,rshift,276,0
gslr1h,1,red,arab,1,1,no,rshift,318,0
gslr1h,1,red,arab,1,2,no,rshift,369,0
gslr1h,1,red,arab,1,8,no,rshift,340,0
gslr1h,1,red,arab,1,8,no,rshift,317,0
gslr1h,1,blue,arab,1,1,no,lshift,384,0
gslr1h,1,blue,arab,1,6,no,lshift,283,0
gslr1h,1,blue,arab,1,1,no,lshift,275,0
gslr1h,1,red,arab,1,1,no,rshift,414,0
gslr1h,1,blue,arab,1,7,no,lshift,344,0
gslr1h,1,blue,arab,1,9,no,lshift,269,0
gslr1h,1,blue,arab,1,4,no,lshift,325,0
gslr1h,1,red,arab,1,6,no,rshift,339,0
gslr1h,1,blue,arab,1,6,no,lshift,377,0
gslr1h,1,red,arab,1,4,no,rshift,352,0
gslr1h,1,red,arab,1,3,no,rshift,369,0
gslr1h,1,blue,arab,1,9,no,lshift,401,0
gslr1h,1,red,arab,1,1,no,rshift,592,0
gslr1h,1,blue,arab,1,2,no,lshift,254,0
gslr1h,1,red,arab,1,7,no,rshift,423,0
gslr1h,1,blue,arab,1,8,no,lshift,253,0
gslr1h,1,red,arab,1,7,no,rshift,332,0
gslr1h,1,blue,arab,1,1,no,lshift,302,0
gslr1h,1,blue,arab,1,7,no,lshift,368,0
gslr1h,1,red,arab,0,3,no,lshift,430,0
gslr1h,1,red,arab,0,9,no,lshift,379,0
gslr1h,1,red,arab,1,4,no,rshift,619,0
gslr1h,1,red,arab,1,6,no,rshift,408,0
gslr1h,1,blue,arab,1,4,no,lshift,423,0
gslr1h,1,blue,arab,1,1,no,lshift,374,0
gslr1h,1,red,arab,1,7,no,rshift,339,0
gslr1h,1,blue,arab,1,3,no,lshift,350,0
gslr1h,1,blue,arab,1,4,no,lshift,402,0
gslr1h,1,blue,arab,1,7,no,lshift,422,0
gslr1h,1,blue,arab,1,8,no,lshift,313,0
gslr1h,1,red,arab,1,2,no,rshift,462,0
gslr1h,1,red,arab,1,8,no,rshift,506,0
gslr1h,1,red,arab,1,1,no,rshift,431,0
gslr1h,1,blue,arab,1,3,no,lshift,339,0
gslr1h,1,red,arab,1,8,no,rshift,342,0
gslr1h,1,red,arab,1,6,no,rshift,415,0
gslr1h,1,red,arab,1,2,no,rshift,371,0
gslr1h,1,blue,arab,1,6,no,lshift,364,0
gslr1h,1,blue,arab,1,2,no,lshift,368,0
