ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
csoli,0,red,dot,1,7,yes,lshift,785,1
csoli,0,red,dot,1,9,yes,lshift,603,1
csoli,0,red,dot,1,4,yes,lshift,411,1
csoli,0,blue,dot,1,9,yes,rshift,548,1
csoli,0,blue,dot,1,2,yes,rshift,704,1
csoli,0,red,dot,1,3,yes,lshift,418,1
csoli,0,blue,dot,1,1,yes,rshift,472,1
csoli,0,red,dot,1,8,yes,lshift,393,1
csoli,0,red,dot,1,1,yes,lshift,658,1
csoli,0,red,dot,1,2,yes,lshift,334,1
csoli,0,red,dot,1,6,yes,lshift,397,1
csoli,0,blue,dot,1,6,yes,rshift,409,1
csoli,0,blue,dot,1,3,yes,rshift,597,1
csoli,0,blue,dot,1,7,yes,rshift,611,1
csoli,0,blue,dot,1,8,yes,rshift,438,1
csoli,0,blue,dot,1,4,yes,rshift,595,1
csoli,1,blue,dot,1,8,no,rshift,1026,1
csoli,1,red,dot,1,4,no,lshift,399,1
csoli,1,blue,dot,1,1,no,rshift,402,1
csoli,1,red,dot,1,2,no,lshift,285,1
csoli,1,blue,dot,1,3,no,rshift,635,1
csoli,1,blue,dot,1,1,no,rshift,455,1
csoli,1,red,dot,1,9,no,lshift,383,1
csoli,1,red,dot,1,7,no,lshift,434,1
csoli,1,red,dot,1,4,no,lshift,421,1
csoli,1,red,dot,1,7,no,lshift,650,1
csoli,1,blue,dot,1,8,no,rshift,419,1
csoli,1,red,dot,1,9,no,lshift,524,1
csoli,1,blue,dot,0,4,no,lshift,459,1
csoli,1,blue,dot,1,4,no,rshift,616,1
csoli,1,red,dot,1,8,no,lshift,663,1
csoli,1,blue,dot,1,7,no,rshift,782,1
csoli,1,blue,dot,1,1,no,rshift,525,1
csoli,1,red,dot,1,8,no,lshift,536,1
csoli,1,blue,dot,1,7,no,rshift,578,1
csoli,1,blue,dot,1,9,no,rshift,548,1
csoli,1,red,dot,1,1,no,lshift,493,1
csoli,1,blue,dot,1,2,no,rshift,704,1
csoli,1,blue,dot,1,8,no,rshift,506,1
csoli,1,red,dot,1,2,no,lshift,504,1
csoli,1,blue,dot,1,7,no,rshift,437,1
csoli,1,blue,dot,1,6,no,rshift,676,1
csoli,1,red,dot,1,8,no,lshift,604,1
csoli,1,blue,dot,1,8,no,rshift,457,1
csoli,1,blue,dot,1,3,no,rshift,579,1
csoli,1,blue,dot,1,6,no,rshift,595,1
csoli,1,blue,dot,1,8,no,rshift,736,1
csoli,1,red,dot,1,1,no,lshift,479,1
csoli,1,blue,dot,1,1,no,rshift,471,1
csoli,1,blue,dot,1,8,no,rshift,442,1
csoli,1,blue,dot,1,9,no,rshift,413,1
csoli,1,blue,dot,1,3,no,rshift,394,1
csoli,1,red,dot,1,4,no,lshift,453,1
csoli,1,red,dot,1,1,no,lshift,512,1
csoli,1,blue,dot,1,1,no,rshift,454,1
csoli,1,blue,dot,1,2,no,rshift,937,1
csoli,1,red,dot,1,4,no,lshift,641,1
csoli,1,red,dot,1,1,no,lshift,983,1
csoli,1,red,dot,1,7,no,lshift,472,1
csoli,1,red,dot,1,8,no,lshift,479,1
csoli,1,red,dot,1,6,no,lshift,386,1
csoli,1,blue,dot,1,4,no,rshift,5927,1
csoli,1,red,dot,1,6,no,lshift,561,1
csoli,1,blue,dot,1,3,no,rshift,554,1
csoli,1,red,dot,1,9,no,lshift,973,1
csoli,1,blue,dot,1,9,no,rshift,399,1
csoli,1,red,dot,1,1,no,lshift,683,1
csoli,1,blue,dot,1,8,no,rshift,461,1
csoli,1,red,dot,1,3,no,lshift,1036,1
csoli,1,blue,dot,1,6,no,rshift,508,1
csoli,1,red,dot,1,6,no,lshift,519,1
csoli,1,blue,dot,1,8,no,rshift,482,1
csoli,1,blue,dot,1,6,no,rshift,424,1
csoli,1,red,dot,1,4,no,lshift,485,1
csoli,1,red,dot,1,4,no,lshift,939,1
csoli,1,blue,dot,1,4,no,rshift,531,1
csoli,1,blue,dot,1,6,no,rshift,938,1
csoli,1,red,dot,1,2,no,lshift,481,1
csoli,1,red,dot,1,3,no,lshift,610,1
csoli,1,red,dot,1,6,no,lshift,437,1
csoli,1,red,dot,1,9,no,lshift,458,1
csoli,1,red,dot,1,8,no,lshift,413,1
csoli,1,red,dot,1,2,no,lshift,762,1
csoli,1,red,dot,1,7,no,lshift,506,1
csoli,1,blue,dot,1,6,no,rshift,409,1
csoli,1,red,dot,1,2,no,lshift,454,1
csoli,1,red,dot,1,1,no,lshift,627,1
csoli,1,red,dot,1,3,no,lshift,408,1
csoli,1,blue,dot,1,4,no,rshift,502,1
csoli,1,blue,dot,1,2,no,rshift,754,1
csoli,1,red,dot,1,2,no,lshift,604,1
csoli,1,blue,dot,1,2,no,rshift,749,1
csoli,1,blue,dot,1,1,no,rshift,485,1
csoli,1,red,dot,1,2,no,lshift,423,1
csoli,1,blue,dot,1,7,no,rshift,815,1
csoli,1,blue,dot,1,4,no,rshift,493,1
csoli,1,red,dot,1,8,no,lshift,498,1
csoli,1,blue,dot,1,1,no,rshift,546,1
csoli,1,blue,dot,1,9,no,rshift,491,1
csoli,1,blue,dot,1,6,no,rshift,434,1
csoli,1,blue,dot,1,7,no,rshift,414,1
csoli,1,blue,dot,1,3,no,rshift,396,1
csoli,1,red,dot,1,2,no,lshift,529,1
csoli,1,red,dot,1,8,no,lshift,526,1
