ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
Musemori,1,blue,dot,1,8,no,lshift,677,0
Musemori,1,blue,dot,1,6,no,lshift,915,0
Musemori,1,red,dot,1,1,no,rshift,469,0
Musemori,1,blue,dot,1,9,no,lshift,1333,0
Musemori,1,blue,dot,1,4,no,lshift,544,0
Musemori,1,red,dot,1,1,no,rshift,516,0
Musemori,1,blue,dot,1,2,no,lshift,1389,0
Musemori,1,blue,dot,1,3,no,lshift,554,0
Musemori,1,blue,dot,1,2,no,lshift,701,0
Musemori,1,blue,dot,1,7,no,lshift,456,0
Musemori,1,blue,dot,1,3,no,lshift,363,0
Musemori,1,red,dot,1,2,no,rshift,1982,0
Musemori,1,blue,dot,1,8,no,lshift,7806,0
Musemori,1,red,dot,1,3,no,rshift,14531,0
Musemori,1,blue,dot,1,9,no,lshift,1038,0
Musemori,1,red,dot,1,6,no,rshift,641,0
Musemori,1,blue,dot,1,6,no,lshift,1483,0
Musemori,1,blue,dot,1,2,no,lshift,582,0
Musemori,1,blue,dot,1,2,no,lshift,675,0
Musemori,2,red,dot,1,1,no,rshift,606,0
Musemori,2,blue,dot,1,3,no,lshift,695,0
Musemori,2,red,dot,1,2,no,rshift,836,0
Musemori,2,blue,dot,1,1,no,lshift,613,0
Musemori,2,blue,dot,1,1,no,lshift,773,0
Musemori,2,blue,dot,1,8,no,lshift,827,0
Musemori,2,red,dot,1,2,no,rshift,601,0
Musemori,2,blue,dot,1,4,no,lshift,739,0
Musemori,2,blue,dot,1,6,no,lshift,587,0
Musemori,2,red,dot,1,2,no,rshift,674,0
Musemori,2,blue,dot,1,9,no,lshift,659,0
Musemori,2,red,dot,1,8,no,rshift,564,0
Musemori,2,blue,dot,1,8,no,lshift,1248,0
Musemori,2,red,dot,1,3,no,rshift,627,0
Musemori,2,red,dot,1,6,no,rshift,605,0
Musemori,2,blue,dot,1,8,no,lshift,587,0
Musemori,2,red,dot,1,1,no,rshift,761,0
Musemori,2,blue,dot,1,9,no,lshift,560,0
Musemori,2,blue,dot,1,6,no,lshift,540,0
Musemori,2,red,dot,1,2,no,rshift,465,0
Musemori,2,red,dot,1,3,no,rshift,446,0
Musemori,2,red,dot,1,6,no,rshift,416,0
Musemori,2,blue,dot,1,2,no,lshift,505,0
Musemori,2,blue,dot,1,1,no,lshift,532,0
Musemori,2,red,dot,1,4,no,rshift,684,0
Musemori,2,blue,dot,1,6,no,lshift,562,0
Musemori,2,blue,dot,1,4,no,lshift,1249,0
Musemori,2,blue,dot,1,7,no,lshift,479,0
Musemori,2,blue,dot,1,6,no,lshift,602,0
Musemori,2,red,dot,1,4,no,rshift,518,0
Musemori,2,blue,dot,1,1,no,lshift,625,0
Musemori,2,red,dot,1,8,no,rshift,541,0
Musemori,2,red,dot,1,8,no,rshift,496,0
Musemori,2,red,dot,1,9,no,rshift,475,0
Musemori,2,red,dot,1,8,no,rshift,425,0
Musemori,2,red,dot,1,6,no,rshift,458,0
Musemori,2,red,dot,1,6,no,rshift,1655,0
Musemori,2,red,dot,1,8,no,rshift,4481,0
Musemori,2,blue,dot,1,6,no,lshift,5684,0
Musemori,2,blue,dot,1,2,no,lshift,2549,0
Musemori,2,blue,dot,1,8,no,lshift,554,0
Musemori,2,blue,dot,1,2,no,lshift,413,0
Musemori,2,blue,dot,1,7,no,lshift,434,0
Musemori,2,red,dot,1,1,no,rshift,371,0
Musemori,2,blue,dot,1,9,no,lshift,609,0
Musemori,2,red,dot,1,2,no,rshift,657,0
Musemori,2,blue,dot,1,1,no,lshift,778,0
Musemori,2,red,dot,1,3,no,rshift,349,0
Musemori,2,blue,dot,1,3,no,lshift,388,0
Musemori,2,blue,dot,1,2,no,lshift,543,0
Musemori,2,blue,dot,1,3,no,lshift,555,0
Musemori,2,red,dot,1,8,no,rshift,595,0
Musemori,2,blue,dot,1,9,no,lshift,739,0
Musemori,2,blue,dot,1,2,no,lshift,619,0
Musemori,2,blue,dot,1,4,no,lshift,735,0
Musemori,2,red,dot,1,2,no,rshift,430,0
Musemori,2,blue,dot,1,3,no,lshift,629,0
Musemori,2,blue,dot,1,8,no,lshift,595,0
Musemori,2,blue,dot,1,6,no,lshift,427,0
Musemori,2,blue,dot,1,1,no,lshift,469,0
Musemori,2,red,dot,1,9,no,rshift,548,0
Musemori,2,blue,dot,1,7,no,lshift,736,0
Musemori,2,red,dot,1,4,no,rshift,396,0
Musemori,2,red,dot,1,1,no,rshift,451,0
Musemori,2,blue,dot,1,7,no,lshift,573,0
Musemori,2,red,dot,1,2,no,rshift,493,0
Musemori,2,blue,dot,1,8,no,lshift,677,0
Musemori,2,red,dot,1,6,no,rshift,608,0
Musemori,2,blue,dot,1,7,no,lshift,545,0
Musemori,2,red,dot,1,1,no,rshift,504,0
Musemori,2,blue,dot,1,6,no,lshift,649,0
Musemori,2,red,dot,1,6,no,rshift,435,0
Musemori,2,red,dot,1,3,no,rshift,628,0
Musemori,2,red,dot,1,9,no,rshift,548,0
Musemori,2,red,dot,1,1,no,rshift,688,0
Musemori,2,red,dot,1,4,no,rshift,510,0
Musemori,2,blue,dot,1,3,no,lshift,1678,0
Musemori,2,blue,dot,1,2,no,lshift,4992,0
Musemori,2,red,dot,1,7,no,rshift,9513,0
Musemori,2,blue,dot,1,3,no,lshift,542,0
Musemori,2,blue,dot,1,8,no,lshift,481,0
Musemori,2,blue,dot,1,3,no,lshift,393,0
Musemori,2,blue,dot,1,3,no,lshift,412,0
Musemori,2,red,dot,1,4,no,rshift,603,0
Musemori,2,blue,dot,1,1,no,lshift,942,0
Musemori,2,blue,dot,1,3,no,lshift,518,0
Musemori,2,blue,dot,1,7,no,lshift,526,0
Musemori,2,red,dot,1,3,no,rshift,537,0
Musemori,2,blue,dot,1,4,no,lshift,617,0
Musemori,2,red,dot,1,8,no,rshift,781,0
Musemori,2,red,dot,1,1,no,rshift,903,0
Musemori,2,blue,dot,1,9,no,lshift,674,0
Musemori,2,red,dot,1,3,no,rshift,669,0
Musemori,2,red,dot,1,2,no,rshift,505,0
Musemori,2,blue,dot,1,2,no,lshift,621,0
Musemori,2,blue,dot,1,1,no,lshift,638,0
Musemori,2,red,dot,1,4,no,rshift,427,0
Musemori,2,red,dot,1,7,no,rshift,1582,0
Musemori,2,red,dot,1,8,no,rshift,444,0
Musemori,2,red,dot,1,7,no,rshift,489,0
Musemori,2,red,dot,1,9,no,rshift,426,0
Musemori,2,blue,dot,1,4,no,lshift,1481,0
Musemori,2,red,dot,1,9,no,rshift,10082,0
Musemori,2,red,dot,1,7,no,rshift,473,0
Musemori,2,blue,dot,1,2,no,lshift,381,0
Musemori,2,blue,dot,1,6,no,lshift,505,0
Musemori,2,red,dot,1,4,no,rshift,590,0
Musemori,2,red,dot,1,2,no,rshift,848,0
Musemori,2,red,dot,1,6,no,rshift,466,0
Musemori,2,red,dot,1,4,no,rshift,431,0
Musemori,2,red,dot,1,9,no,rshift,415,0
Musemori,2,blue,dot,1,4,no,lshift,1902,0
Musemori,2,red,dot,1,6,no,rshift,8659,0
Musemori,2,red,dot,1,8,no,rshift,485,0
Musemori,2,blue,dot,1,7,no,lshift,507,0
Musemori,2,blue,dot,1,4,no,lshift,547,0
Musemori,2,blue,dot,1,6,no,lshift,461,0
Musemori,2,blue,dot,1,8,no,lshift,462,0
Musemori,2,blue,dot,1,9,no,lshift,471,0
Musemori,2,blue,dot,1,3,no,lshift,1530,0
Musemori,2,red,dot,1,7,no,rshift,12079,0
Musemori,2,red,dot,1,3,no,rshift,468,0
Musemori,2,red,dot,1,3,no,rshift,375,0
Musemori,2,blue,dot,1,9,no,lshift,501,0
Musemori,2,blue,dot,1,4,no,lshift,437,0
Musemori,2,red,dot,1,1,no,rshift,541,0
Musemori,2,blue,dot,1,1,no,lshift,1562,0
Musemori,2,red,dot,1,1,no,rshift,557,0
Musemori,2,blue,dot,1,6,no,lshift,785,0
Musemori,2,blue,dot,1,8,no,lshift,438,0
Musemori,2,red,dot,1,1,no,rshift,479,0
Musemori,2,red,dot,1,7,no,rshift,493,0
Musemori,2,red,dot,1,8,no,rshift,473,0
Musemori,2,red,dot,1,9,no,rshift,515,0
Musemori,2,red,dot,1,4,no,rshift,490,0
Musemori,2,blue,dot,1,4,no,lshift,1921,0
Musemori,2,red,dot,1,7,no,rshift,7470,0
Musemori,2,blue,dot,1,2,no,lshift,497,0
Musemori,2,blue,dot,1,8,no,lshift,464,0
Musemori,2,blue,dot,1,2,no,lshift,439,0
Musemori,2,red,dot,1,7,no,rshift,566,0
Musemori,2,red,dot,1,9,no,rshift,588,0
Musemori,2,red,dot,1,2,no,rshift,427,0
Musemori,2,blue,dot,1,9,no,lshift,633,0
Musemori,2,blue,dot,1,4,no,lshift,718,0
Musemori,2,red,dot,1,9,no,rshift,501,0
Musemori,2,blue,dot,1,7,no,lshift,555,0
Musemori,2,blue,dot,1,7,no,lshift,535,0
Musemori,2,red,dot,1,4,no,rshift,542,0
Musemori,2,red,dot,1,3,no,rshift,504,0
Musemori,2,red,dot,1,7,no,rshift,538,0
Musemori,2,blue,dot,1,1,no,lshift,588,0
Musemori,2,blue,dot,1,7,no,lshift,589,0
Musemori,2,red,dot,1,9,no,rshift,803,0
Musemori,2,red,dot,1,6,no,rshift,489,0
Musemori,2,red,dot,1,3,no,rshift,567,0
Musemori,2,blue,dot,1,9,no,lshift,625,0
Musemori,2,blue,dot,1,9,no,lshift,1028,0
Musemori,2,red,dot,1,7,no,rshift,489,0
Musemori,2,red,dot,1,6,no,rshift,454,0
Musemori,3,red,dot,1,9,no,rshift,855,0
Musemori,3,blue,dot,1,7,no,lshift,438,0
Musemori,3,blue,dot,1,1,no,lshift,536,0
Musemori,3,red,dot,1,4,no,rshift,839,0
Musemori,3,blue,dot,1,4,no,lshift,664,0
Musemori,3,blue,dot,1,4,no,lshift,533,0
Musemori,3,blue,dot,1,3,no,lshift,1044,0
Musemori,3,blue,dot,1,6,no,lshift,523,0
Musemori,3,red,dot,1,1,no,rshift,484,0
Musemori,3,red,dot,1,3,no,rshift,393,0
Musemori,3,blue,dot,1,4,no,lshift,487,0
Musemori,3,red,dot,1,1,no,rshift,454,0
Musemori,3,red,dot,1,4,no,rshift,510,0
Musemori,3,blue,dot,1,1,no,lshift,481,0
Musemori,3,red,dot,1,2,no,rshift,536,0
Musemori,3,red,dot,1,7,no,rshift,976,0
Musemori,3,red,dot,1,9,no,rshift,506,0
Musemori,3,blue,dot,1,4,no,lshift,659,0
Musemori,3,blue,dot,1,8,no,lshift,594,0
Musemori,3,blue,dot,1,6,no,lshift,583,0
Musemori,3,blue,dot,1,1,no,lshift,636,0
Musemori,3,red,dot,1,7,no,rshift,715,0
Musemori,3,blue,dot,1,8,no,lshift,1003,0
Musemori,3,blue,dot,1,6,no,lshift,531,0
Musemori,3,blue,dot,1,6,no,lshift,494,0
Musemori,3,blue,dot,1,4,no,lshift,632,0
Musemori,3,blue,dot,1,3,no,lshift,598,0
Musemori,3,blue,dot,1,9,no,lshift,1697,0
Musemori,3,blue,dot,1,2,no,lshift,1902,0
Musemori,3,blue,dot,1,9,no,lshift,1036,0
Musemori,3,blue,dot,1,7,no,lshift,435,0
Musemori,3,blue,dot,1,2,no,lshift,472,0
Musemori,3,blue,dot,1,6,no,lshift,429,0
Musemori,3,red,dot,1,7,no,rshift,525,0
Musemori,3,blue,dot,1,7,no,lshift,529,0
Musemori,3,red,dot,1,2,no,rshift,607,0
Musemori,3,blue,dot,1,9,no,lshift,535,0
Musemori,3,blue,dot,1,9,no,lshift,499,0
Musemori,3,red,dot,1,9,no,rshift,590,0
Musemori,3,blue,dot,1,7,no,lshift,424,0
Musemori,3,blue,dot,1,6,no,lshift,525,0
Musemori,3,blue,dot,1,8,no,lshift,425,0
Musemori,3,blue,dot,1,8,no,lshift,501,0
Musemori,3,red,dot,1,2,no,rshift,532,0
Musemori,3,blue,dot,1,7,no,lshift,509,0
Musemori,3,blue,dot,1,9,no,lshift,491,0
Musemori,3,blue,dot,1,4,no,lshift,423,0
Musemori,3,blue,dot,1,1,no,lshift,406,0
Musemori,3,blue,dot,1,9,no,lshift,547,0
Musemori,3,blue,dot,1,3,no,lshift,1927,0
Musemori,3,red,dot,1,3,no,rshift,8085,0
Musemori,3,blue,dot,1,1,no,lshift,574,0
Musemori,3,blue,dot,1,2,no,lshift,486,0
Musemori,3,blue,dot,1,3,no,lshift,655,0
Musemori,3,blue,dot,1,6,no,lshift,529,0
Musemori,3,red,dot,1,3,no,rshift,537,0
Musemori,3,red,dot,1,2,no,rshift,547,0
Musemori,3,red,dot,1,2,no,rshift,441,0
Musemori,3,blue,dot,1,8,no,lshift,521,0
Musemori,3,red,dot,1,1,no,rshift,420,0
Musemori,3,red,dot,1,2,no,rshift,466,0
Musemori,3,red,dot,1,6,no,rshift,504,0
Musemori,3,blue,dot,1,3,no,lshift,619,0
Musemori,3,red,dot,1,7,no,rshift,602,0
Musemori,3,red,dot,1,4,no,rshift,508,0
Musemori,3,red,dot,1,7,no,rshift,480,0
Musemori,3,red,dot,1,6,no,rshift,432,0
Musemori,3,blue,dot,1,9,no,lshift,679,0
Musemori,3,red,dot,1,3,no,rshift,551,0
Musemori,3,blue,dot,1,7,no,lshift,703,0
Musemori,3,red,dot,1,8,no,rshift,513,0
Musemori,3,blue,dot,1,6,no,lshift,561,0
Musemori,3,blue,dot,1,7,no,lshift,555,0
Musemori,3,red,dot,1,6,no,rshift,534,0
Musemori,3,red,dot,1,3,no,rshift,692,0
Musemori,3,blue,dot,1,2,no,lshift,338,0
Musemori,3,red,dot,1,1,no,rshift,590,0
Musemori,3,red,dot,1,1,no,rshift,562,0
Musemori,3,red,dot,1,8,no,rshift,648,0
Musemori,3,red,dot,1,8,no,rshift,388,0
Musemori,3,red,dot,1,4,no,rshift,473,0
Musemori,3,red,dot,1,8,no,rshift,1609,0
Musemori,3,blue,dot,1,6,no,lshift,3865,0
Musemori,3,red,dot,1,7,no,rshift,10007,0
Musemori,3,blue,dot,1,2,no,lshift,428,0
Musemori,3,red,dot,1,7,no,rshift,867,0
Musemori,3,red,dot,1,9,no,rshift,532,0
Musemori,3,red,dot,1,9,no,rshift,449,0
Musemori,3,blue,dot,1,4,no,lshift,520,0
Musemori,3,blue,dot,1,3,no,lshift,736,0
Musemori,3,blue,dot,1,2,no,lshift,438,0
Musemori,3,blue,dot,1,4,no,lshift,445,0
Musemori,3,red,dot,1,1,no,rshift,576,0
Musemori,3,red,dot,1,3,no,rshift,448,0
Musemori,3,blue,dot,1,4,no,lshift,517,0
Musemori,3,red,dot,1,9,no,rshift,602,0
Musemori,3,red,dot,1,4,no,rshift,858,0
Musemori,3,blue,dot,1,1,no,lshift,639,0
Musemori,3,red,dot,1,2,no,rshift,509,0
Musemori,3,red,dot,1,1,no,rshift,615,0
Musemori,3,blue,dot,1,7,no,lshift,575,0
Musemori,3,red,dot,1,3,no,rshift,725,0
Musemori,3,blue,dot,1,8,no,lshift,649,0
Musemori,3,blue,dot,1,1,no,lshift,806,0
Musemori,3,red,dot,1,4,no,rshift,605,0
Musemori,3,blue,dot,1,1,no,lshift,978,0
Musemori,3,red,dot,1,6,no,rshift,463,0
Musemori,3,red,dot,1,3,no,rshift,571,0
Musemori,3,red,dot,1,7,no,rshift,456,0
Musemori,3,red,dot,1,6,no,rshift,517,0
Musemori,3,blue,dot,1,3,no,lshift,705,0
Musemori,3,red,dot,1,8,no,rshift,645,0
Musemori,3,red,dot,1,1,no,rshift,2172,0
Musemori,3,red,dot,1,9,no,rshift,514,0
Musemori,3,red,dot,1,7,no,rshift,503,0
Musemori,3,red,dot,1,4,no,rshift,440,0
Musemori,3,red,dot,1,6,no,rshift,1547,0
Musemori,3,red,dot,1,8,no,rshift,2924,0
Musemori,3,red,dot,1,9,no,rshift,1934,0
Musemori,3,red,dot,1,4,no,rshift,458,0
Musemori,3,red,dot,1,6,no,rshift,377,0
Musemori,3,red,dot,1,9,no,rshift,425,0
Musemori,3,blue,dot,1,2,no,lshift,561,0
Musemori,3,blue,dot,1,6,no,lshift,459,0
Musemori,3,red,dot,1,8,no,rshift,503,0
Musemori,3,red,dot,1,8,no,rshift,419,0
Musemori,3,red,dot,1,7,no,rshift,466,0
Musemori,3,red,dot,1,2,no,rshift,433,0
Musemori,3,blue,dot,1,4,no,lshift,416,0
Musemori,3,red,dot,1,2,no,rshift,466,0
Musemori,3,blue,dot,1,8,no,lshift,466,0
Musemori,3,red,dot,1,3,no,rshift,610,0
Musemori,3,red,dot,1,4,no,rshift,557,0
Musemori,3,red,dot,1,6,no,rshift,679,0
Musemori,3,blue,dot,1,3,no,lshift,476,0
Musemori,3,red,dot,1,1,no,rshift,667,0
Musemori,3,blue,dot,1,2,no,lshift,784,0
Musemori,3,blue,dot,1,1,no,lshift,515,0
Musemori,3,blue,dot,1,9,no,lshift,768,0
Musemori,3,red,dot,1,3,no,rshift,700,0
Musemori,3,blue,dot,1,2,no,lshift,751,0
Musemori,3,blue,dot,1,8,no,lshift,660,0
Musemori,3,red,dot,1,9,no,rshift,531,0
Musemori,3,blue,dot,1,1,no,lshift,587,0
Musemori,3,red,dot,1,4,no,rshift,611,0
Musemori,3,blue,dot,1,2,no,lshift,748,0
Musemori,3,red,dot,1,8,no,rshift,500,0
Musemori,3,red,dot,1,8,no,rshift,1694,0
Musemori,3,red,dot,1,6,no,rshift,424,0
Musemori,3,blue,dot,1,7,no,lshift,516,0
Musemori,3,blue,dot,1,8,no,lshift,551,0
Musemori,3,red,dot,1,2,no,rshift,665,0
Musemori,3,blue,dot,1,3,no,lshift,868,0
Musemori,3,blue,dot,1,8,no,lshift,796,0
Musemori,3,red,dot,1,1,no,rshift,574,0
Musemori,3,blue,dot,1,9,no,lshift,743,0
Musemori,3,blue,dot,1,9,no,lshift,543,0
Musemori,3,blue,dot,1,3,no,lshift,374,0
Musemori,3,red,dot,1,6,no,rshift,415,0
Musemori,3,blue,dot,1,7,no,lshift,694,0
Musemori,0,red,arab,1,7,yes,rshift,2973,0
Musemori,0,blue,arab,1,1,yes,lshift,725,0
Musemori,0,red,arab,1,6,yes,rshift,361,0
Musemori,0,red,arab,1,9,yes,rshift,384,0
Musemori,0,blue,arab,1,6,yes,lshift,649,0
Musemori,0,blue,arab,1,8,yes,lshift,729,0
Musemori,0,blue,arab,0,7,yes,rshift,208,0
Musemori,0,red,arab,0,2,yes,lshift,126,0
Musemori,0,red,arab,1,8,yes,rshift,703,0
Musemori,0,blue,arab,1,2,yes,lshift,537,0
Musemori,0,red,arab,1,1,yes,rshift,561,0
Musemori,0,red,arab,1,4,yes,rshift,825,0
Musemori,0,red,arab,1,3,yes,rshift,1262,0
Musemori,0,blue,arab,1,4,yes,lshift,854,0
Musemori,0,blue,arab,1,3,yes,lshift,556,0
Musemori,0,blue,arab,0,9,yes,rshift,348,0
Musemori,1,red,arab,1,8,no,rshift,873,0
Musemori,1,red,arab,1,2,no,rshift,597,0
Musemori,1,blue,arab,1,6,no,lshift,528,0
Musemori,1,blue,arab,1,6,no,lshift,1029,0
Musemori,1,red,arab,1,7,no,rshift,485,0
Musemori,1,blue,arab,1,4,no,lshift,486,0
Musemori,1,blue,arab,1,3,no,lshift,663,0
Musemori,1,red,arab,1,7,no,rshift,446,0
