ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
SE,0,red,dot,1,3,yes,lshift,519,1
SE,0,blue,dot,0,3,yes,lshift,972,1
SE,0,red,dot,0,1,yes,rshift,463,1
SE,0,red,dot,0,6,yes,rshift,442,1
SE,0,blue,dot,1,6,yes,rshift,381,1
SE,0,red,dot,1,2,yes,lshift,370,1
SE,0,blue,dot,1,1,yes,rshift,378,1
SE,0,blue,dot,1,4,yes,rshift,370,1
SE,0,blue,dot,1,9,yes,rshift,335,1
SE,0,blue,dot,1,2,yes,rshift,274,1
SE,0,red,dot,0,8,yes,rshift,266,1
SE,0,red,dot,0,7,yes,rshift,5426,1
SE,0,blue,dot,0,7,yes,lshift,378,1
SE,0,red,dot,0,9,yes,rshift,410,1
SE,0,red,dot,1,4,yes,lshift,386,1
SE,0,blue,dot,1,8,yes,rshift,363,1
SE,1,blue,dot,1,2,no,rshift,370,1
SE,1,red,dot,1,2,no,lshift,357,1
SE,1,blue,dot,1,2,no,rshift,325,1
SE,1,red,dot,1,7,no,lshift,373,1
SE,1,blue,dot,1,6,no,rshift,317,1
SE,1,red,dot,1,6,no,lshift,338,1
SE,1,red,dot,0,3,no,rshift,232,1
SE,1,red,dot,1,8,no,lshift,440,1
SE,1,blue,dot,1,9,no,rshift,317,1
SE,1,red,dot,1,4,no,lshift,314,1
SE,1,red,dot,0,7,no,rshift,245,1
SE,1,red,dot,1,2,no,lshift,313,1
SE,1,red,dot,1,8,no,lshift,313,1
SE,1,red,dot,1,1,no,lshift,362,1
SE,1,red,dot,1,2,no,lshift,347,1
SE,1,blue,dot,1,3,no,rshift,298,1
SE,1,red,dot,1,7,no,lshift,334,1
SE,1,red,dot,1,3,no,lshift,325,1
SE,1,red,dot,1,4,no,lshift,391,1
SE,1,blue,dot,1,6,no,rshift,382,1
SE,1,blue,dot,1,6,no,rshift,473,1
SE,1,blue,dot,1,4,no,rshift,363,1
SE,1,red,dot,1,7,no,lshift,420,1
SE,1,red,dot,1,1,no,lshift,485,1
SE,1,blue,dot,1,1,no,rshift,455,1
SE,1,blue,dot,1,1,no,rshift,356,1
SE,1,red,dot,1,6,no,lshift,420,1
SE,1,red,dot,1,4,no,lshift,424,1
SE,1,red,dot,1,3,no,lshift,368,1
SE,1,blue,dot,1,3,no,rshift,380,1
SE,1,red,dot,1,1,no,lshift,394,1
SE,1,red,dot,1,6,no,lshift,589,1
SE,1,red,dot,1,1,no,lshift,410,1
SE,1,red,dot,1,8,no,lshift,400,1
SE,1,blue,dot,1,2,no,rshift,441,1
SE,1,blue,dot,1,4,no,rshift,428,1
SE,1,blue,dot,1,8,no,rshift,357,1
SE,1,blue,dot,1,4,no,rshift,364,1
SE,1,red,dot,1,4,no,lshift,428,1
SE,1,blue,dot,1,7,no,rshift,398,1
SE,1,red,dot,1,1,no,lshift,353,1
SE,1,blue,dot,1,7,no,rshift,362,1
SE,1,blue,dot,1,9,no,rshift,432,1
SE,1,red,dot,1,9,no,lshift,380,1
SE,1,red,dot,1,4,no,lshift,484,1
SE,1,red,dot,1,1,no,lshift,427,1
SE,1,blue,dot,1,8,no,rshift,356,1
SE,1,blue,dot,1,8,no,rshift,363,1
SE,1,red,dot,1,8,no,lshift,420,1
SE,1,red,dot,1,9,no,lshift,365,1
