ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
pinkdinamit,0,blue,arab,1,4,yes,lshift,402,0
pinkdinamit,0,red,arab,1,2,yes,rshift,306,0
pinkdinamit,0,red,arab,1,7,yes,rshift,598,0
pinkdinamit,0,red,arab,1,8,yes,rshift,409,0
pinkdinamit,0,blue,arab,1,3,yes,lshift,330,0
pinkdinamit,0,red,arab,1,3,yes,rshift,376,0
pinkdinamit,0,blue,arab,1,7,yes,lshift,321,0
pinkdinamit,0,blue,arab,1,6,yes,lshift,424,0
pinkdinamit,0,red,arab,1,9,yes,rshift,312,0
pinkdinamit,0,blue,arab,1,8,yes,lshift,371,0
pinkdinamit,0,red,arab,1,4,yes,rshift,367,0
pinkdinamit,0,blue,arab,1,9,yes,lshift,397,0
pinkdinamit,0,red,arab,1,6,yes,rshift,317,0
pinkdinamit,0,red,arab,1,1,yes,rshift,293,0
pinkdinamit,0,blue,arab,1,2,yes,lshift,300,0
pinkdinamit,0,blue,arab,1,1,yes,lshift,329,0
pinkdinamit,1,blue,arab,1,3,no,lshift,675,0
pinkdinamit,1,red,arab,1,7,no,rshift,343,0
pinkdinamit,1,blue,arab,1,7,no,lshift,469,0
pinkdinamit,1,blue,arab,1,1,no,lshift,382,0
pinkdinamit,1,red,arab,1,7,no,rshift,270,0
pinkdinamit,1,red,arab,1,6,no,rshift,417,0
pinkdinamit,1,blue,arab,1,2,no,lshift,364,0
pinkdinamit,1,blue,arab,1,8,no,lshift,337,0
pinkdinamit,1,blue,arab,1,9,no,lshift,432,0
pinkdinamit,1,red,arab,1,3,no,rshift,311,0
pinkdinamit,1,red,arab,1,8,no,rshift,466,0
pinkdinamit,1,red,arab,1,8,no,rshift,340,0
pinkdinamit,1,red,arab,1,4,no,rshift,346,0
pinkdinamit,1,red,arab,1,2,no,rshift,460,0
pinkdinamit,1,red,arab,1,9,no,rshift,1014,0
pinkdinamit,1,red,arab,1,4,no,rshift,397,0
pinkdinamit,1,blue,arab,1,8,no,lshift,286,0
pinkdinamit,1,red,arab,1,6,no,rshift,462,0
pinkdinamit,1,blue,arab,1,1,no,lshift,447,0
pinkdinamit,1,blue,arab,1,3,no,lshift,391,0
pinkdinamit,1,red,arab,1,4,no,rshift,406,0
pinkdinamit,1,red,arab,1,4,no,rshift,343,0
pinkdinamit,1,red,arab,1,1,no,rshift,425,0
pinkdinamit,1,red,arab,1,7,no,rshift,488,0
pinkdinamit,1,blue,arab,1,7,no,lshift,309,0
pinkdinamit,1,blue,arab,1,2,no,lshift,484,0
pinkdinamit,1,red,arab,1,2,no,rshift,432,0
pinkdinamit,1,blue,arab,1,6,no,lshift,488,0
pinkdinamit,1,red,arab,1,2,no,rshift,332,0
pinkdinamit,1,red,arab,1,1,no,rshift,411,0
pinkdinamit,1,red,arab,1,1,no,rshift,350,0
pinkdinamit,1,red,arab,1,1,no,rshift,340,0
pinkdinamit,1,red,arab,1,3,no,rshift,351,0
pinkdinamit,1,blue,arab,1,7,no,lshift,327,0
pinkdinamit,1,red,arab,1,8,no,rshift,884,0
pinkdinamit,1,blue,arab,1,9,no,lshift,496,0
pinkdinamit,1,blue,arab,1,2,no,lshift,373,0
pinkdinamit,1,red,arab,1,1,no,rshift,294,0
pinkdinamit,1,blue,arab,1,1,no,lshift,717,0
pinkdinamit,1,red,arab,1,6,no,rshift,319,0
pinkdinamit,1,red,arab,1,6,no,rshift,429,0
pinkdinamit,1,red,arab,1,8,no,rshift,418,0
pinkdinamit,1,red,arab,1,1,no,rshift,383,0
pinkdinamit,1,red,arab,1,9,no,rshift,341,0
pinkdinamit,1,blue,arab,1,8,no,lshift,306,0
pinkdinamit,1,blue,arab,1,2,no,lshift,430,0
pinkdinamit,1,red,arab,1,3,no,rshift,373,0
pinkdinamit,1,blue,arab,1,6,no,lshift,385,0
pinkdinamit,1,red,arab,1,9,no,rshift,363,0
pinkdinamit,1,blue,arab,1,8,no,lshift,402,0
pinkdinamit,1,red,arab,1,6,no,rshift,413,0
pinkdinamit,1,red,arab,1,2,no,rshift,364,0
pinkdinamit,1,red,arab,1,4,no,rshift,410,0
pinkdinamit,1,blue,arab,1,7,no,lshift,362,0
pinkdinamit,1,blue,arab,1,1,no,lshift,357,0
pinkdinamit,1,blue,arab,1,3,no,lshift,316,0
pinkdinamit,1,blue,arab,1,4,no,lshift,352,0
pinkdinamit,1,red,arab,1,9,no,rshift,245,0
pinkdinamit,1,red,arab,1,6,no,rshift,501,0
pinkdinamit,1,blue,arab,1,4,no,lshift,383,0
pinkdinamit,1,red,arab,1,2,no,rshift,293,0
pinkdinamit,1,blue,arab,1,3,no,lshift,601,0
pinkdinamit,1,blue,arab,1,3,no,lshift,301,0
pinkdinamit,1,blue,arab,1,1,no,lshift,397,0
pinkdinamit,1,red,arab,1,3,no,rshift,325,0
pinkdinamit,1,blue,arab,1,3,no,lshift,404,0
pinkdinamit,1,blue,arab,1,3,no,lshift,356,0
pinkdinamit,1,blue,arab,1,2,no,lshift,366,0
pinkdinamit,1,red,arab,1,1,no,rshift,312,0
pinkdinamit,1,red,arab,1,9,no,rshift,335,0
pinkdinamit,1,blue,arab,1,7,no,lshift,405,0
pinkdinamit,1,red,arab,1,3,no,rshift,525,0
pinkdinamit,1,red,arab,1,9,no,rshift,368,0
pinkdinamit,1,blue,arab,1,6,no,lshift,301,0
pinkdinamit,1,blue,arab,1,2,no,lshift,837,0
pinkdinamit,1,blue,arab,1,2,no,lshift,397,0
pinkdinamit,1,blue,arab,1,1,no,lshift,396,0
pinkdinamit,1,blue,arab,1,6,no,lshift,336,0
pinkdinamit,1,red,arab,1,7,no,rshift,475,0
pinkdinamit,1,blue,arab,1,7,no,lshift,368,0
pinkdinamit,1,blue,arab,1,9,no,lshift,377,0
pinkdinamit,1,red,arab,1,8,no,rshift,314,0
pinkdinamit,1,blue,arab,1,3,no,lshift,381,0
pinkdinamit,1,red,arab,1,1,no,rshift,445,0
pinkdinamit,1,blue,arab,1,7,no,lshift,588,0
pinkdinamit,1,red,arab,1,9,no,rshift,354,0
pinkdinamit,1,blue,arab,1,4,no,lshift,418,0
pinkdinamit,1,blue,arab,1,6,no,lshift,425,0
pinkdinamit,1,blue,arab,1,4,no,lshift,390,0
pinkdinamit,1,red,arab,1,1,no,rshift,330,0
pinkdinamit,1,blue,arab,1,4,no,lshift,327,0
pinkdinamit,1,red,arab,1,7,no,rshift,720,0
pinkdinamit,1,red,arab,1,8,no,rshift,395,0
