ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
kisvakond,0,red,arab,1,8,yes,lshift,717,0
kisvakond,0,blue,arab,1,9,yes,rshift,377,0
kisvakond,0,red,arab,1,9,yes,lshift,447,0
kisvakond,0,red,arab,1,4,yes,lshift,457,0
kisvakond,0,red,arab,1,2,yes,lshift,486,0
kisvakond,0,red,arab,1,6,yes,lshift,497,0
kisvakond,0,red,arab,1,7,yes,lshift,445,0
kisvakond,0,blue,arab,1,4,yes,rshift,7717,0
kisvakond,0,red,arab,1,1,yes,lshift,436,0
kisvakond,0,blue,arab,1,7,yes,rshift,537,0
kisvakond,0,blue,arab,0,1,yes,lshift,697,0
kisvakond,0,red,arab,0,3,yes,rshift,486,0
kisvakond,0,blue,arab,1,2,yes,rshift,975,0
kisvakond,0,blue,arab,1,6,yes,rshift,587,0
kisvakond,0,blue,arab,1,8,yes,rshift,598,0
kisvakond,0,blue,arab,1,3,yes,rshift,569,0
kisvakond,1,blue,arab,1,2,no,rshift,462,0
kisvakond,1,blue,arab,1,9,no,rshift,435,0
kisvakond,1,blue,arab,1,4,no,rshift,394,0
kisvakond,1,red,arab,1,6,no,lshift,414,0
kisvakond,1,blue,arab,1,7,no,rshift,355,0
kisvakond,1,red,arab,1,9,no,lshift,436,0
kisvakond,1,blue,arab,1,4,no,rshift,381,0
kisvakond,1,blue,arab,1,9,no,rshift,445,0
kisvakond,1,red,arab,1,8,no,lshift,425,0
kisvakond,1,blue,arab,1,2,no,rshift,320,0
kisvakond,1,red,arab,1,3,no,lshift,386,0
kisvakond,1,red,arab,1,8,no,lshift,479,0
kisvakond,1,blue,arab,1,2,no,rshift,371,0
kisvakond,1,blue,arab,1,9,no,rshift,552,0
kisvakond,1,red,arab,1,4,no,lshift,422,0
kisvakond,1,red,arab,1,4,no,lshift,433,0
kisvakond,1,blue,arab,1,8,no,rshift,330,0
kisvakond,1,red,arab,1,9,no,lshift,369,0
kisvakond,1,blue,arab,1,8,no,rshift,332,0
kisvakond,1,red,arab,1,2,no,lshift,340,0
kisvakond,1,red,arab,1,8,no,lshift,455,0
kisvakond,1,blue,arab,1,9,no,rshift,384,0
kisvakond,1,blue,arab,1,3,no,rshift,574,0
kisvakond,1,red,arab,1,6,no,lshift,344,0
kisvakond,1,red,arab,1,7,no,lshift,459,0
kisvakond,1,red,arab,1,8,no,lshift,302,0
kisvakond,1,red,arab,1,3,no,lshift,353,0
kisvakond,1,red,arab,1,9,no,lshift,383,0
kisvakond,1,blue,arab,1,8,no,rshift,3645,0
kisvakond,1,red,arab,1,6,no,lshift,320,0
kisvakond,1,blue,arab,1,2,no,rshift,376,0
kisvakond,1,red,arab,1,3,no,lshift,577,0
kisvakond,1,blue,arab,1,6,no,rshift,481,0
kisvakond,1,blue,arab,1,6,no,rshift,426,0
kisvakond,1,red,arab,1,4,no,lshift,399,0
kisvakond,1,red,arab,1,2,no,lshift,345,0
kisvakond,1,blue,arab,1,9,no,rshift,380,0
kisvakond,1,blue,arab,1,4,no,rshift,489,0
kisvakond,1,blue,arab,1,1,no,rshift,394,0
kisvakond,1,blue,arab,1,1,no,rshift,375,0
kisvakond,1,red,arab,1,2,no,lshift,355,0
kisvakond,1,red,arab,1,1,no,lshift,315,0
kisvakond,1,blue,arab,1,8,no,rshift,331,0
kisvakond,1,blue,arab,1,1,no,rshift,390,0
kisvakond,1,red,arab,1,1,no,lshift,360,0
kisvakond,1,blue,arab,1,1,no,rshift,423,0
kisvakond,1,red,arab,1,1,no,lshift,385,0
kisvakond,1,red,arab,1,9,no,lshift,376,0
kisvakond,1,blue,arab,1,8,no,rshift,379,0
kisvakond,1,red,arab,1,3,no,lshift,495,0
kisvakond,1,red,arab,1,3,no,lshift,524,0
kisvakond,1,blue,arab,1,7,no,rshift,347,0
kisvakond,1,red,arab,1,2,no,lshift,405,0
kisvakond,1,blue,arab,1,3,no,rshift,386,0
kisvakond,1,blue,arab,0,1,no,lshift,402,0
kisvakond,1,blue,arab,1,2,no,rshift,580,0
kisvakond,1,blue,arab,1,4,no,rshift,390,0
kisvakond,1,red,arab,1,8,no,lshift,396,0
kisvakond,1,blue,arab,1,3,no,rshift,413,0
kisvakond,1,blue,arab,1,1,no,rshift,394,0
kisvakond,1,red,arab,1,9,no,lshift,407,0
kisvakond,1,blue,arab,1,7,no,rshift,584,0
kisvakond,1,red,arab,1,8,no,lshift,506,0
kisvakond,1,red,arab,1,2,no,lshift,516,0
kisvakond,1,red,arab,1,1,no,lshift,433,0
kisvakond,1,red,arab,1,4,no,lshift,453,0
