ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
scoutA,0,blue,arab,1,3,yes,rshift,873,1
scoutA,0,blue,arab,1,8,yes,rshift,504,1
scoutA,0,red,arab,1,2,yes,lshift,421,1
scoutA,0,red,arab,1,6,yes,lshift,371,1
scoutA,0,blue,arab,1,9,yes,rshift,360,1
scoutA,0,blue,arab,1,1,yes,rshift,427,1
scoutA,0,red,arab,1,9,yes,lshift,459,1
scoutA,0,red,arab,1,8,yes,lshift,410,1
scoutA,0,red,arab,1,3,yes,lshift,475,1
scoutA,0,red,arab,1,1,yes,lshift,442,1
scoutA,0,blue,arab,1,4,yes,rshift,442,1
scoutA,0,blue,arab,1,7,yes,rshift,472,1
scoutA,0,red,arab,1,7,yes,lshift,504,1
scoutA,0,blue,arab,1,2,yes,rshift,388,1
scoutA,0,blue,arab,1,6,yes,rshift,375,1
scoutA,0,red,arab,1,4,yes,lshift,426,1
scoutA,1,red,arab,1,6,no,lshift,578,1
scoutA,1,blue,arab,1,3,no,rshift,397,1
scoutA,1,blue,arab,1,1,no,rshift,399,1
scoutA,1,red,arab,1,3,no,lshift,401,1
scoutA,1,red,arab,1,2,no,lshift,434,1
scoutA,1,blue,arab,1,6,no,rshift,417,1
scoutA,1,red,arab,1,1,no,lshift,355,1
scoutA,1,blue,arab,1,6,no,rshift,373,1
scoutA,1,blue,arab,1,3,no,rshift,391,1
scoutA,1,blue,arab,1,7,no,rshift,393,1
scoutA,1,blue,arab,1,9,no,rshift,379,1
scoutA,1,blue,arab,1,3,no,rshift,334,1
scoutA,1,blue,arab,1,4,no,rshift,2064,1
scoutA,1,blue,arab,1,7,no,rshift,368,1
scoutA,1,blue,arab,1,4,no,rshift,320,1
scoutA,1,blue,arab,1,6,no,rshift,375,1
scoutA,1,red,arab,1,3,no,lshift,379,1
scoutA,1,red,arab,1,2,no,lshift,445,1
scoutA,1,red,arab,1,9,no,lshift,428,1
scoutA,1,red,arab,1,4,no,lshift,332,1
scoutA,1,red,arab,1,3,no,lshift,401,1
scoutA,1,red,arab,1,3,no,lshift,979,1
scoutA,1,red,arab,1,3,no,lshift,413,1
scoutA,1,red,arab,1,8,no,lshift,367,1
scoutA,1,red,arab,1,2,no,lshift,369,1
scoutA,1,blue,arab,1,1,no,rshift,451,1
scoutA,1,red,arab,1,2,no,lshift,484,1
scoutA,1,red,arab,1,9,no,lshift,754,1
scoutA,1,blue,arab,1,7,no,rshift,853,1
scoutA,1,red,arab,1,2,no,lshift,659,1
scoutA,1,blue,arab,1,4,no,rshift,490,1
scoutA,1,blue,arab,1,8,no,rshift,409,1
scoutA,1,blue,arab,1,4,no,rshift,378,1
scoutA,1,red,arab,1,7,no,lshift,460,1
scoutA,1,red,arab,1,4,no,lshift,539,1
scoutA,1,red,arab,1,1,no,lshift,390,1
scoutA,1,blue,arab,1,7,no,rshift,393,1
scoutA,1,red,arab,1,4,no,lshift,474,1
scoutA,1,red,arab,1,9,no,lshift,489,1
