ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
Kisnyul,0,blue,arab,1,1,yes,lshift,1132,1
Kisnyul,0,red,arab,1,6,yes,rshift,1339,1
Kisnyul,0,red,arab,0,1,yes,lshift,350,1
Kisnyul,0,blue,arab,1,2,yes,lshift,379,1
Kisnyul,0,red,arab,1,2,yes,rshift,445,1
Kisnyul,0,red,arab,1,3,yes,rshift,372,1
Kisnyul,0,red,arab,1,9,yes,rshift,369,1
Kisnyul,0,red,arab,1,7,yes,rshift,462,1
Kisnyul,0,red,arab,1,8,yes,rshift,417,1
Kisnyul,0,blue,arab,1,8,yes,lshift,2607,1
Kisnyul,0,blue,arab,1,7,yes,lshift,446,1
Kisnyul,0,blue,arab,1,4,yes,lshift,548,1
Kisnyul,0,blue,arab,1,3,yes,lshift,510,1
Kisnyul,0,red,arab,1,4,yes,rshift,462,1
Kisnyul,0,blue,arab,1,9,yes,lshift,430,1
Kisnyul,0,blue,arab,0,6,yes,rshift,510,1
Kisnyul,1,blue,arab,1,6,no,lshift,386,1
Kisnyul,1,blue,arab,1,6,no,lshift,425,1
Kisnyul,1,red,arab,1,6,no,rshift,367,1
Kisnyul,1,red,arab,1,9,no,rshift,374,1
Kisnyul,1,red,arab,1,1,no,rshift,451,1
Kisnyul,1,blue,arab,1,8,no,lshift,340,1
Kisnyul,1,blue,arab,1,2,no,lshift,366,1
Kisnyul,1,red,arab,1,9,no,rshift,458,1
Kisnyul,1,red,arab,1,7,no,rshift,419,1
Kisnyul,1,red,arab,1,6,no,rshift,436,1
Kisnyul,1,blue,arab,1,8,no,lshift,409,1
Kisnyul,1,red,arab,1,4,no,rshift,376,1
Kisnyul,1,blue,arab,1,6,no,lshift,484,1
Kisnyul,1,blue,arab,1,2,no,lshift,439,1
Kisnyul,1,blue,arab,1,9,no,lshift,451,1
Kisnyul,1,blue,arab,1,6,no,lshift,393,1
Kisnyul,1,red,arab,1,4,no,rshift,466,1
Kisnyul,1,red,arab,1,7,no,rshift,399,1
Kisnyul,1,red,arab,1,1,no,rshift,461,1
Kisnyul,1,blue,arab,1,6,no,lshift,498,1
Kisnyul,1,blue,arab,1,7,no,lshift,403,1
Kisnyul,1,blue,arab,1,7,no,lshift,460,1
Kisnyul,1,red,arab,1,4,no,rshift,663,1
Kisnyul,1,blue,arab,1,1,no,lshift,463,1
Kisnyul,1,blue,arab,1,7,no,lshift,419,1
Kisnyul,1,blue,arab,1,9,no,lshift,393,1
Kisnyul,1,red,arab,1,1,no,rshift,447,1
Kisnyul,1,red,arab,1,8,no,rshift,477,1
Kisnyul,1,blue,arab,1,9,no,lshift,371,1
Kisnyul,1,red,arab,1,1,no,rshift,599,1
Kisnyul,1,blue,arab,1,3,no,lshift,682,1
Kisnyul,1,blue,arab,1,6,no,lshift,468,1
Kisnyul,1,red,arab,1,8,no,rshift,410,1
Kisnyul,1,blue,arab,1,1,no,lshift,371,1
Kisnyul,1,red,arab,1,6,no,rshift,428,1
Kisnyul,1,red,arab,1,9,no,rshift,516,1
Kisnyul,1,blue,arab,1,9,no,lshift,410,1
Kisnyul,1,red,arab,1,2,no,rshift,387,1
Kisnyul,1,red,arab,1,3,no,rshift,537,1
Kisnyul,1,blue,arab,1,8,no,lshift,471,1
Kisnyul,1,blue,arab,1,4,no,lshift,625,1
Kisnyul,1,blue,arab,1,3,no,lshift,529,1
Kisnyul,1,red,arab,1,1,no,rshift,340,1
Kisnyul,1,red,arab,1,6,no,rshift,392,1
Kisnyul,1,red,arab,1,4,no,rshift,418,1
Kisnyul,1,blue,arab,1,1,no,lshift,476,1
Kisnyul,1,blue,arab,1,2,no,lshift,511,1
Kisnyul,1,blue,arab,1,4,no,lshift,490,1
Kisnyul,1,red,arab,1,9,no,rshift,418,1
Kisnyul,1,blue,arab,1,3,no,lshift,653,1
Kisnyul,1,red,arab,1,7,no,rshift,358,1
Kisnyul,1,red,arab,1,6,no,rshift,563,1
Kisnyul,1,red,arab,1,1,no,rshift,441,1
Kisnyul,1,red,arab,1,8,no,rshift,808,1
Kisnyul,1,red,arab,1,7,no,rshift,489,1
Kisnyul,1,red,arab,1,4,no,rshift,2105,1
Kisnyul,1,blue,arab,1,4,no,lshift,457,1
Kisnyul,1,blue,arab,1,9,no,lshift,452,1
Kisnyul,1,blue,arab,1,9,no,lshift,372,1
Kisnyul,1,red,arab,1,2,no,rshift,390,1
Kisnyul,1,red,arab,1,3,no,rshift,440,1
Kisnyul,1,blue,arab,1,7,no,lshift,530,1
Kisnyul,1,red,arab,1,3,no,rshift,455,1
Kisnyul,1,blue,arab,1,9,no,lshift,465,1
Kisnyul,1,blue,arab,1,2,no,lshift,493,1
Kisnyul,1,red,arab,1,2,no,rshift,516,1
Kisnyul,1,blue,arab,1,1,no,lshift,437,1
Kisnyul,1,red,arab,1,1,no,rshift,538,1
Kisnyul,1,red,arab,1,9,no,rshift,735,1
Kisnyul,1,red,arab,1,2,no,rshift,522,1
Kisnyul,1,red,arab,1,4,no,rshift,432,1
Kisnyul,1,red,arab,1,7,no,rshift,452,1
Kisnyul,1,red,arab,1,3,no,rshift,469,1
Kisnyul,1,red,arab,1,8,no,rshift,399,1
Kisnyul,1,blue,arab,1,4,no,lshift,433,1
Kisnyul,1,blue,arab,1,9,no,lshift,525,1
Kisnyul,1,red,arab,1,7,no,rshift,476,1
Kisnyul,1,blue,arab,1,3,no,lshift,434,1
Kisnyul,1,red,arab,1,2,no,rshift,905,1
Kisnyul,1,blue,arab,1,4,no,lshift,422,1
Kisnyul,1,blue,arab,1,6,no,lshift,641,1
Kisnyul,1,red,arab,1,2,no,rshift,374,1
Kisnyul,1,red,arab,1,9,no,rshift,595,1
Kisnyul,1,red,arab,1,7,no,rshift,416,1
Kisnyul,1,blue,arab,1,8,no,lshift,389,1
Kisnyul,1,blue,arab,1,7,no,lshift,433,1
Kisnyul,1,red,arab,1,4,no,rshift,354,1
Kisnyul,1,red,arab,1,8,no,rshift,515,1
Kisnyul,1,red,arab,1,1,no,rshift,656,1
Kisnyul,1,red,arab,1,7,no,rshift,1024,1
Kisnyul,1,red,arab,1,1,no,rshift,454,1
Kisnyul,1,red,arab,1,4,no,rshift,784,1
Kisnyul,1,red,arab,1,9,no,rshift,375,1
Kisnyul,1,red,arab,1,6,no,rshift,352,1
Kisnyul,1,blue,arab,1,1,no,lshift,464,1
Kisnyul,1,blue,arab,1,4,no,lshift,601,1
Kisnyul,1,red,arab,0,6,no,lshift,387,1
Kisnyul,1,blue,arab,1,8,no,lshift,447,1
Kisnyul,1,red,arab,1,9,no,rshift,379,1
Kisnyul,1,blue,arab,1,2,no,lshift,646,1
Kisnyul,1,blue,arab,1,3,no,lshift,476,1
Kisnyul,1,blue,arab,1,7,no,lshift,626,1
Kisnyul,1,blue,arab,1,3,no,lshift,666,1
Kisnyul,1,red,arab,1,8,no,rshift,411,1
Kisnyul,1,blue,arab,1,8,no,lshift,481,1
Kisnyul,1,blue,arab,1,7,no,lshift,2222,1
Kisnyul,1,blue,arab,1,4,no,lshift,422,1
Kisnyul,1,blue,arab,1,2,no,lshift,359,1
Kisnyul,1,blue,arab,1,6,no,lshift,461,1
Kisnyul,1,red,arab,1,3,no,rshift,704,1
Kisnyul,1,red,arab,1,8,no,rshift,658,1
Kisnyul,1,red,arab,1,3,no,rshift,530,1
Kisnyul,1,red,arab,1,6,no,rshift,492,1
Kisnyul,1,red,arab,1,6,no,rshift,681,1
Kisnyul,1,blue,arab,1,7,no,lshift,470,1
Kisnyul,1,blue,arab,1,1,no,lshift,474,1
Kisnyul,1,red,arab,1,2,no,rshift,444,1
Kisnyul,1,red,arab,1,7,no,rshift,508,1
Kisnyul,1,red,arab,1,7,no,rshift,668,1
Kisnyul,1,blue,arab,1,3,no,lshift,752,1
Kisnyul,1,blue,arab,1,7,no,lshift,2997,1
Kisnyul,1,red,arab,1,3,no,rshift,537,1
Kisnyul,1,blue,arab,1,2,no,lshift,506,1
Kisnyul,1,blue,arab,1,7,no,lshift,479,1
Kisnyul,1,blue,arab,1,8,no,lshift,516,1
Kisnyul,1,blue,arab,1,6,no,lshift,629,1
Kisnyul,1,blue,arab,1,9,no,lshift,387,1
Kisnyul,1,blue,arab,1,3,no,lshift,512,1
Kisnyul,1,blue,arab,1,3,no,lshift,526,1
Kisnyul,1,red,arab,1,2,no,rshift,563,1
Kisnyul,1,blue,arab,1,8,no,lshift,551,1
Kisnyul,1,blue,arab,1,4,no,lshift,563,1
Kisnyul,1,red,arab,1,9,no,rshift,468,1
Kisnyul,1,red,arab,1,8,no,rshift,440,1
Kisnyul,1,red,arab,0,4,no,lshift,530,1
Kisnyul,1,red,arab,1,8,no,rshift,424,1
Kisnyul,1,blue,arab,1,9,no,lshift,413,1
Kisnyul,1,blue,arab,1,2,no,lshift,739,1
Kisnyul,1,blue,arab,1,1,no,lshift,1124,1
Kisnyul,1,blue,arab,1,3,no,lshift,351,1
Kisnyul,1,red,arab,1,4,no,rshift,529,1
Kisnyul,1,red,arab,1,3,no,rshift,891,1
Kisnyul,1,blue,arab,1,1,no,lshift,1183,1
Kisnyul,1,red,arab,1,3,no,rshift,391,1
Kisnyul,1,blue,arab,1,8,no,lshift,405,1
Kisnyul,1,blue,arab,1,6,no,lshift,546,1
Kisnyul,1,blue,arab,1,4,no,lshift,533,1
Kisnyul,1,red,arab,1,6,no,rshift,451,1
Kisnyul,1,blue,arab,1,2,no,lshift,536,1
Kisnyul,1,red,arab,1,1,no,rshift,744,1
Kisnyul,1,red,arab,1,2,no,rshift,675,1
