ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
FLRCCA,0,red,dot,0,8,yes,lshift,550,1
FLRCCA,0,red,dot,1,1,yes,rshift,870,1
FLRCCA,0,red,dot,1,2,yes,rshift,356,1
FLRCCA,0,blue,dot,1,6,yes,lshift,437,1
FLRCCA,0,red,dot,1,7,yes,rshift,471,1
FLRCCA,0,red,dot,0,4,yes,lshift,510,1
FLRCCA,0,red,dot,1,9,yes,rshift,1419,1
FLRCCA,0,red,dot,1,3,yes,rshift,776,1
FLRCCA,0,blue,dot,1,2,yes,lshift,678,1
FLRCCA,0,blue,dot,1,1,yes,lshift,940,1
FLRCCA,0,blue,dot,1,8,yes,lshift,529,1
FLRCCA,0,blue,dot,1,4,yes,lshift,452,1
FLRCCA,0,red,dot,1,6,yes,rshift,736,1
FLRCCA,0,blue,dot,1,9,yes,lshift,500,1
FLRCCA,0,blue,dot,1,3,yes,lshift,650,1
FLRCCA,0,blue,dot,1,7,yes,lshift,472,1
FLRCCA,1,red,dot,1,9,no,rshift,846,1
FLRCCA,1,red,dot,1,3,no,rshift,535,1
FLRCCA,1,blue,dot,1,6,no,lshift,854,1
FLRCCA,1,blue,dot,1,9,no,lshift,423,1
FLRCCA,1,blue,dot,1,1,no,lshift,506,1
FLRCCA,1,red,dot,1,1,no,rshift,461,1
FLRCCA,1,red,dot,1,2,no,rshift,497,1
FLRCCA,1,red,dot,1,1,no,rshift,538,1
FLRCCA,1,blue,dot,1,6,no,lshift,437,1
FLRCCA,1,red,dot,1,3,no,rshift,781,1
FLRCCA,1,red,dot,1,6,no,rshift,531,1
FLRCCA,1,red,dot,1,9,no,rshift,383,1
FLRCCA,1,red,dot,1,3,no,rshift,508,1
FLRCCA,1,blue,dot,1,3,no,lshift,525,1
FLRCCA,1,red,dot,1,7,no,rshift,561,1
FLRCCA,1,blue,dot,1,4,no,lshift,385,1
FLRCCA,1,blue,dot,1,2,no,lshift,607,1
FLRCCA,1,red,dot,1,2,no,rshift,892,1
FLRCCA,1,blue,dot,1,7,no,lshift,419,1
FLRCCA,1,blue,dot,1,6,no,lshift,471,1
FLRCCA,1,red,dot,1,6,no,rshift,556,1
FLRCCA,1,red,dot,1,8,no,rshift,533,1
FLRCCA,1,red,dot,1,1,no,rshift,539,1
FLRCCA,1,blue,dot,1,8,no,lshift,347,1
FLRCCA,1,red,dot,1,4,no,rshift,537,1
FLRCCA,1,blue,dot,1,8,no,lshift,528,1
FLRCCA,1,red,dot,1,8,no,rshift,452,1
FLRCCA,1,blue,dot,1,1,no,lshift,449,1
FLRCCA,1,red,dot,1,2,no,rshift,537,1
FLRCCA,1,blue,dot,1,6,no,lshift,421,1
FLRCCA,1,red,dot,1,4,no,rshift,452,1
FLRCCA,1,red,dot,1,4,no,rshift,629,1
FLRCCA,1,red,dot,1,7,no,rshift,901,1
FLRCCA,1,red,dot,1,9,no,rshift,2309,1
FLRCCA,1,blue,dot,1,4,no,lshift,947,1
FLRCCA,1,red,dot,1,9,no,rshift,2377,1
FLRCCA,1,blue,dot,1,7,no,lshift,564,1
FLRCCA,1,blue,dot,1,2,no,lshift,457,1
FLRCCA,1,red,dot,1,8,no,rshift,756,1
FLRCCA,1,red,dot,1,9,no,rshift,618,1
FLRCCA,1,red,dot,1,1,no,rshift,359,1
FLRCCA,1,blue,dot,1,3,no,lshift,331,1
FLRCCA,1,blue,dot,1,7,no,lshift,387,1
FLRCCA,1,red,dot,1,4,no,rshift,527,1
FLRCCA,1,blue,dot,1,2,no,lshift,482,1
