ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
Bertalan1,0,red,dot,1,1,yes,lshift,546,0
Bertalan1,0,red,dot,1,3,yes,lshift,440,0
Bertalan1,0,blue,dot,1,8,yes,rshift,465,0
Bertalan1,0,blue,dot,1,1,yes,rshift,514,0
Bertalan1,0,blue,dot,1,2,yes,rshift,496,0
Bertalan1,0,red,dot,1,6,yes,lshift,395,0
Bertalan1,0,red,dot,1,7,yes,lshift,530,0
Bertalan1,0,blue,dot,1,4,yes,rshift,437,0
Bertalan1,0,blue,dot,1,9,yes,rshift,466,0
Bertalan1,0,blue,dot,1,7,yes,rshift,471,0
Bertalan1,0,blue,dot,1,3,yes,rshift,536,0
Bertalan1,0,red,dot,1,2,yes,lshift,373,0
Bertalan1,0,red,dot,1,8,yes,lshift,441,0
Bertalan1,0,blue,dot,1,6,yes,rshift,452,0
Bertalan1,0,red,dot,1,9,yes,lshift,394,0
Bertalan1,0,red,dot,1,4,yes,lshift,447,0
Bertalan1,1,blue,dot,1,4,no,rshift,435,0
Bertalan1,1,blue,dot,1,4,no,rshift,392,0
Bertalan1,1,red,dot,1,9,no,lshift,446,0
Bertalan1,1,red,dot,1,8,no,lshift,439,0
Bertalan1,1,red,dot,1,9,no,lshift,401,0
Bertalan1,1,blue,dot,1,2,no,rshift,455,0
Bertalan1,1,red,dot,1,1,no,lshift,483,0
Bertalan1,1,red,dot,1,7,no,lshift,433,0
Bertalan1,1,blue,dot,1,9,no,rshift,443,0
Bertalan1,1,red,dot,1,2,no,lshift,480,0
Bertalan1,1,red,dot,1,3,no,lshift,412,0
Bertalan1,1,red,dot,1,9,no,lshift,374,0
Bertalan1,1,red,dot,1,6,no,lshift,382,0
Bertalan1,1,blue,dot,1,6,no,rshift,487,0
Bertalan1,1,blue,dot,1,3,no,rshift,629,0
Bertalan1,1,blue,dot,1,7,no,rshift,418,0
Bertalan1,1,blue,dot,1,4,no,rshift,384,0
Bertalan1,1,blue,dot,1,3,no,rshift,420,0
Bertalan1,1,red,dot,1,3,no,lshift,9387,0
Bertalan1,1,blue,dot,1,9,no,rshift,473,0
Bertalan1,1,blue,dot,1,8,no,rshift,456,0
Bertalan1,1,blue,dot,1,1,no,rshift,427,0
Bertalan1,1,red,dot,1,8,no,lshift,458,0
Bertalan1,1,blue,dot,1,8,no,rshift,419,0
Bertalan1,1,red,dot,1,4,no,lshift,401,0
Bertalan1,1,blue,dot,1,8,no,rshift,468,0
Bertalan1,1,red,dot,1,6,no,lshift,395,0
Bertalan1,1,red,dot,1,2,no,lshift,470,0
Bertalan1,1,red,dot,1,4,no,lshift,405,0
Bertalan1,1,blue,dot,1,3,no,rshift,438,0
Bertalan1,1,red,dot,1,6,no,lshift,445,0
Bertalan1,1,blue,dot,1,8,no,rshift,426,0
Bertalan1,1,red,dot,1,9,no,lshift,422,0
Bertalan1,1,blue,dot,1,6,no,rshift,398,0
Bertalan1,1,blue,dot,1,9,no,rshift,524,0
Bertalan1,1,red,dot,1,7,no,lshift,362,0
Bertalan1,1,red,dot,1,9,no,lshift,345,0
Bertalan1,1,blue,dot,1,9,no,rshift,315,0
Bertalan1,1,blue,dot,1,7,no,rshift,400,0
Bertalan1,1,red,dot,1,2,no,lshift,393,0
Bertalan1,1,red,dot,1,4,no,lshift,346,0
Bertalan1,1,blue,dot,1,1,no,rshift,319,0
Bertalan1,1,red,dot,1,8,no,lshift,365,0
Bertalan1,1,blue,dot,1,6,no,rshift,333,0
Bertalan1,1,red,dot,1,9,no,lshift,346,0
Bertalan1,1,blue,dot,1,2,no,rshift,885,0
Bertalan1,1,blue,dot,1,7,no,rshift,398,0
Bertalan1,1,blue,dot,1,7,no,rshift,369,0
Bertalan1,1,blue,dot,1,8,no,rshift,369,0
Bertalan1,1,blue,dot,1,4,no,rshift,361,0
Bertalan1,1,red,dot,1,2,no,lshift,2961,0
Bertalan1,1,blue,dot,1,3,no,rshift,374,0
Bertalan1,1,red,dot,1,1,no,lshift,506,0
Bertalan1,1,blue,dot,1,7,no,rshift,383,0
Bertalan1,1,red,dot,1,3,no,lshift,328,0
Bertalan1,1,blue,dot,1,4,no,rshift,366,0
Bertalan1,1,red,dot,1,4,no,lshift,256,0
Bertalan1,1,red,dot,1,8,no,lshift,392,0
Bertalan1,1,blue,dot,1,3,no,rshift,366,0
Bertalan1,1,blue,dot,1,7,no,rshift,343,0
Bertalan1,1,blue,dot,1,2,no,rshift,498,0
Bertalan1,1,red,dot,1,1,no,lshift,276,0
Bertalan1,1,red,dot,1,1,no,lshift,277,0
Bertalan1,1,blue,dot,1,1,no,rshift,310,0
Bertalan1,1,blue,dot,1,9,no,rshift,405,0
Bertalan1,1,blue,dot,1,1,no,rshift,407,0
Bertalan1,1,red,dot,1,9,no,lshift,357,0
Bertalan1,1,red,dot,1,1,no,lshift,334,0
Bertalan1,1,red,dot,1,8,no,lshift,340,0
Bertalan1,1,red,dot,0,8,no,rshift,356,0
Bertalan1,1,red,dot,1,7,no,lshift,415,0
Bertalan1,1,blue,dot,1,3,no,rshift,463,0
Bertalan1,1,blue,dot,1,6,no,rshift,386,0
Bertalan1,1,blue,dot,1,8,no,rshift,393,0
Bertalan1,1,blue,dot,1,7,no,rshift,360,0
Bertalan1,1,blue,dot,1,1,no,rshift,434,0
Bertalan1,1,blue,dot,1,4,no,rshift,881,0
Bertalan1,1,red,dot,1,2,no,lshift,321,0
Bertalan1,1,blue,dot,1,6,no,rshift,416,0
Bertalan1,1,blue,dot,1,7,no,rshift,477,0
Bertalan1,1,red,dot,1,2,no,lshift,330,0
Bertalan1,1,blue,dot,1,1,no,rshift,423,0
Bertalan1,1,red,dot,1,6,no,lshift,454,0
Bertalan1,1,red,dot,1,8,no,lshift,398,0
Bertalan1,1,red,dot,1,1,no,lshift,380,0
Bertalan1,1,red,dot,1,3,no,lshift,392,0
Bertalan1,1,blue,dot,1,6,no,rshift,383,0
