ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
cloudy,0,blue,arab,1,4,yes,lshift,738,1
cloudy,0,blue,arab,1,7,yes,lshift,269,1
cloudy,0,blue,arab,1,2,yes,lshift,419,1
cloudy,0,red,arab,1,1,yes,rshift,500,1
cloudy,0,red,arab,1,6,yes,rshift,337,1
cloudy,0,red,arab,1,7,yes,rshift,356,1
cloudy,0,blue,arab,1,1,yes,lshift,350,1
cloudy,0,red,arab,1,8,yes,rshift,306,1
cloudy,0,red,arab,0,9,yes,lshift,270,1
cloudy,0,red,arab,1,2,yes,rshift,491,1
cloudy,0,blue,arab,1,8,yes,lshift,385,1
cloudy,0,blue,arab,1,9,yes,lshift,426,1
cloudy,0,red,arab,1,3,yes,rshift,403,1
cloudy,0,blue,arab,1,3,yes,lshift,323,1
cloudy,0,blue,arab,1,6,yes,lshift,398,1
cloudy,0,red,arab,1,4,yes,rshift,337,1
cloudy,1,blue,arab,1,1,no,lshift,409,1
cloudy,1,red,arab,1,3,no,rshift,426,1
cloudy,1,red,arab,1,4,no,rshift,441,1
cloudy,1,red,arab,1,3,no,rshift,385,1
cloudy,1,red,arab,0,6,no,lshift,299,1
cloudy,1,red,arab,1,6,no,rshift,433,1
cloudy,1,red,arab,1,7,no,rshift,424,1
cloudy,1,blue,arab,1,6,no,lshift,449,1
cloudy,1,red,arab,1,1,no,rshift,304,1
cloudy,1,red,arab,0,6,no,lshift,309,1
cloudy,1,blue,arab,1,4,no,lshift,393,1
cloudy,1,blue,arab,1,7,no,lshift,339,1
cloudy,1,blue,arab,1,2,no,lshift,359,1
cloudy,1,red,arab,1,7,no,rshift,361,1
cloudy,1,red,arab,1,9,no,rshift,293,1
cloudy,1,red,arab,1,9,no,rshift,290,1
cloudy,1,blue,arab,1,3,no,lshift,319,1
cloudy,1,blue,arab,0,6,no,rshift,284,1
cloudy,1,blue,arab,0,7,no,rshift,369,1
cloudy,1,red,arab,1,2,no,rshift,307,1
cloudy,1,blue,arab,1,4,no,lshift,280,1
cloudy,1,blue,arab,1,4,no,lshift,421,1
