ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
haramia101,0,blue,dot,1,4,yes,lshift,718,1
haramia101,0,blue,dot,1,2,yes,lshift,484,1
haramia101,0,red,dot,1,3,yes,rshift,420,1
haramia101,0,blue,dot,1,8,yes,lshift,465,1
haramia101,0,red,dot,1,2,yes,rshift,394,1
haramia101,0,blue,dot,1,9,yes,lshift,470,1
haramia101,0,red,dot,1,4,yes,rshift,460,1
haramia101,0,blue,dot,1,3,yes,lshift,657,1
haramia101,0,red,dot,1,6,yes,rshift,476,1
haramia101,0,blue,dot,1,6,yes,lshift,456,1
haramia101,0,red,dot,1,9,yes,rshift,490,1
haramia101,0,red,dot,1,1,yes,rshift,478,1
haramia101,0,blue,dot,1,7,yes,lshift,467,1
haramia101,0,red,dot,1,7,yes,rshift,416,1
haramia101,0,red,dot,1,8,yes,rshift,360,1
haramia101,0,blue,dot,1,1,yes,lshift,466,1
haramia101,1,red,dot,1,9,no,rshift,565,1
haramia101,1,blue,dot,1,3,no,lshift,429,1
haramia101,1,red,dot,1,1,no,rshift,448,1
haramia101,1,blue,dot,1,1,no,lshift,452,1
haramia101,1,blue,dot,1,4,no,lshift,514,1
haramia101,1,blue,dot,1,9,no,lshift,483,1
haramia101,1,red,dot,1,7,no,rshift,392,1
haramia101,1,blue,dot,1,4,no,lshift,480,1
haramia101,1,red,dot,1,6,no,rshift,463,1
haramia101,1,red,dot,1,8,no,rshift,390,1
haramia101,1,red,dot,1,7,no,rshift,441,1
haramia101,1,red,dot,1,8,no,rshift,444,1
haramia101,1,blue,dot,1,4,no,lshift,423,1
haramia101,1,blue,dot,1,1,no,lshift,490,1
haramia101,1,red,dot,1,7,no,rshift,456,1
haramia101,1,blue,dot,1,2,no,lshift,535,1
haramia101,1,blue,dot,1,9,no,lshift,482,1
haramia101,1,red,dot,1,4,no,rshift,526,1
haramia101,1,red,dot,1,1,no,rshift,389,1
haramia101,1,blue,dot,1,4,no,lshift,462,1
haramia101,1,blue,dot,1,4,no,lshift,454,1
haramia101,1,blue,dot,1,2,no,lshift,500,1
haramia101,1,blue,dot,1,3,no,lshift,402,1
haramia101,1,red,dot,1,9,no,rshift,390,1
haramia101,1,red,dot,1,6,no,rshift,374,1
haramia101,1,red,dot,1,9,no,rshift,417,1
haramia101,1,blue,dot,1,3,no,lshift,439,1
haramia101,1,blue,dot,1,8,no,lshift,416,1
haramia101,1,red,dot,1,1,no,rshift,440,1
haramia101,1,red,dot,1,1,no,rshift,411,1
haramia101,1,blue,dot,1,2,no,lshift,449,1
haramia101,1,red,dot,1,2,no,rshift,466,1
haramia101,1,blue,dot,1,1,no,lshift,452,1
