ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
mopi,0,blue,arab,1,7,yes,lshift,1614,0
mopi,0,red,arab,0,7,yes,lshift,350,0
mopi,0,blue,arab,1,3,yes,lshift,490,0
mopi,0,blue,arab,1,2,yes,lshift,546,0
mopi,0,red,arab,1,9,yes,rshift,328,0
mopi,0,blue,arab,1,4,yes,lshift,380,0
mopi,0,blue,arab,1,6,yes,lshift,428,0
mopi,0,blue,arab,0,8,yes,rshift,353,0
mopi,0,red,arab,1,8,yes,rshift,456,0
mopi,0,red,arab,1,3,yes,rshift,471,0
mopi,0,red,arab,1,2,yes,rshift,383,0
mopi,0,blue,arab,1,9,yes,lshift,478,0
mopi,0,blue,arab,1,1,yes,lshift,568,0
mopi,0,red,arab,1,6,yes,rshift,490,0
mopi,0,red,arab,1,4,yes,rshift,465,0
mopi,0,red,arab,1,1,yes,rshift,407,0
mopi,1,blue,arab,0,6,no,rshift,818,0
mopi,1,red,arab,1,1,no,rshift,369,0
mopi,1,red,arab,1,3,no,rshift,643,0
mopi,1,blue,arab,1,3,no,lshift,618,0
mopi,1,red,arab,1,1,no,rshift,403,0
mopi,1,red,arab,1,6,no,rshift,383,0
mopi,1,blue,arab,1,7,no,lshift,481,0
mopi,1,blue,arab,1,4,no,lshift,464,0
mopi,1,red,arab,1,6,no,rshift,370,0
mopi,1,blue,arab,1,7,no,lshift,437,0
mopi,1,red,arab,1,8,no,rshift,249,0
mopi,1,blue,arab,1,9,no,lshift,347,0
mopi,1,blue,arab,1,2,no,lshift,359,0
mopi,1,blue,arab,1,3,no,lshift,387,0
mopi,1,red,arab,1,8,no,rshift,340,0
mopi,1,blue,arab,1,6,no,lshift,392,0
mopi,1,red,arab,1,1,no,rshift,340,0
mopi,1,blue,arab,1,4,no,lshift,324,0
mopi,1,blue,arab,1,7,no,lshift,429,0
mopi,1,blue,arab,1,3,no,lshift,363,0
mopi,1,red,arab,1,7,no,rshift,542,0
mopi,1,red,arab,1,6,no,rshift,307,0
mopi,1,red,arab,1,9,no,rshift,360,0
mopi,1,blue,arab,1,6,no,lshift,354,0
mopi,1,blue,arab,1,1,no,lshift,356,0
mopi,1,blue,arab,1,8,no,lshift,352,0
mopi,1,red,arab,1,1,no,rshift,387,0
mopi,1,blue,arab,1,1,no,lshift,344,0
mopi,1,red,arab,1,8,no,rshift,482,0
mopi,1,blue,arab,1,8,no,lshift,361,0
mopi,1,blue,arab,1,2,no,lshift,360,0
mopi,1,red,arab,1,4,no,rshift,362,0
mopi,1,blue,arab,1,7,no,lshift,417,0
mopi,1,blue,arab,1,9,no,lshift,392,0
mopi,1,red,arab,1,3,no,rshift,455,0
mopi,1,blue,arab,1,8,no,lshift,375,0
mopi,1,red,arab,1,9,no,rshift,272,0
mopi,1,red,arab,1,2,no,rshift,442,0
mopi,1,blue,arab,1,9,no,lshift,376,0
mopi,1,blue,arab,1,8,no,lshift,510,0
mopi,1,red,arab,1,7,no,rshift,455,0
mopi,1,red,arab,1,6,no,rshift,454,0
mopi,1,red,arab,0,6,no,lshift,429,0
mopi,1,red,arab,0,6,no,lshift,348,0
mopi,1,red,arab,1,9,no,rshift,446,0
mopi,1,red,arab,1,3,no,rshift,469,0
mopi,1,blue,arab,1,4,no,lshift,352,0
mopi,1,blue,arab,1,2,no,lshift,384,0
mopi,1,red,arab,1,4,no,rshift,330,0
mopi,1,red,arab,1,8,no,rshift,452,0
mopi,1,blue,arab,1,6,no,lshift,349,0
mopi,1,blue,arab,1,9,no,lshift,522,0
mopi,1,red,arab,1,1,no,rshift,446,0
mopi,1,blue,arab,1,7,no,lshift,336,0
mopi,1,blue,arab,1,4,no,lshift,417,0
mopi,1,blue,arab,1,2,no,lshift,457,0
mopi,1,red,arab,1,4,no,rshift,377,0
mopi,1,red,arab,1,3,no,rshift,430,0
mopi,1,blue,arab,1,2,no,lshift,530,0
mopi,1,blue,arab,1,4,no,lshift,328,0
mopi,1,blue,arab,1,1,no,lshift,333,0
mopi,1,blue,arab,1,1,no,lshift,327,0
mopi,1,red,arab,0,7,no,lshift,361,0
mopi,1,blue,arab,1,2,no,lshift,538,0
mopi,1,red,arab,0,2,no,lshift,360,0
mopi,1,blue,arab,1,1,no,lshift,655,0
mopi,1,red,arab,1,4,no,rshift,361,0
mopi,1,blue,arab,1,7,no,lshift,405,0
mopi,1,red,arab,1,4,no,rshift,325,0
