ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
kettopotty,0,blue,arab,1,9,yes,rshift,478,0
kettopotty,0,red,arab,0,1,yes,rshift,462,0
kettopotty,0,blue,arab,1,4,yes,rshift,647,0
kettopotty,0,red,arab,1,8,yes,lshift,383,0
kettopotty,0,blue,arab,1,6,yes,rshift,397,0
kettopotty,0,red,arab,1,7,yes,lshift,491,0
kettopotty,0,blue,arab,1,2,yes,rshift,364,0
kettopotty,0,blue,arab,1,8,yes,rshift,574,0
kettopotty,0,blue,arab,1,7,yes,rshift,543,0
kettopotty,0,red,arab,1,3,yes,lshift,386,0
kettopotty,0,blue,arab,1,1,yes,rshift,352,0
kettopotty,0,red,arab,1,9,yes,lshift,556,0
kettopotty,0,red,arab,1,4,yes,lshift,553,0
kettopotty,0,blue,arab,1,3,yes,rshift,462,0
kettopotty,0,red,arab,1,6,yes,lshift,610,0
kettopotty,0,red,arab,1,2,yes,lshift,544,0
kettopotty,1,blue,arab,1,3,no,rshift,389,0
kettopotty,1,blue,arab,1,8,no,rshift,477,0
kettopotty,1,red,arab,1,7,no,lshift,376,0
kettopotty,1,red,arab,1,6,no,lshift,462,0
kettopotty,1,red,arab,1,7,no,lshift,387,0
kettopotty,1,blue,arab,1,4,no,rshift,462,0
kettopotty,1,blue,arab,0,4,no,lshift,411,0
kettopotty,1,blue,arab,1,3,no,rshift,392,0
kettopotty,1,blue,arab,1,8,no,rshift,396,0
kettopotty,1,red,arab,1,9,no,lshift,392,0
kettopotty,1,red,arab,1,7,no,lshift,367,0
kettopotty,1,red,arab,1,9,no,lshift,452,0
kettopotty,1,blue,arab,1,8,no,rshift,436,0
kettopotty,1,red,arab,1,8,no,lshift,552,0
kettopotty,1,blue,arab,1,9,no,rshift,385,0
kettopotty,1,blue,arab,1,9,no,rshift,444,0
kettopotty,1,blue,arab,1,4,no,rshift,439,0
kettopotty,1,blue,arab,1,8,no,rshift,423,0
kettopotty,1,red,arab,1,4,no,lshift,364,0
kettopotty,1,red,arab,1,2,no,lshift,553,0
kettopotty,1,red,arab,1,8,no,lshift,412,0
kettopotty,1,red,arab,1,2,no,lshift,477,0
kettopotty,1,blue,arab,1,2,no,rshift,425,0
kettopotty,1,blue,arab,1,2,no,rshift,356,0
kettopotty,1,blue,arab,1,9,no,rshift,455,0
kettopotty,1,red,arab,1,9,no,lshift,454,0
kettopotty,1,blue,arab,1,8,no,rshift,429,0
kettopotty,1,red,arab,1,4,no,lshift,453,0
kettopotty,1,red,arab,1,3,no,lshift,680,0
kettopotty,1,red,arab,1,9,no,lshift,440,0
kettopotty,1,blue,arab,1,2,no,rshift,473,0
kettopotty,1,red,arab,1,6,no,lshift,358,0
kettopotty,1,red,arab,1,2,no,lshift,414,0
kettopotty,1,blue,arab,1,6,no,rshift,612,0
kettopotty,1,blue,arab,1,9,no,rshift,466,0
kettopotty,1,blue,arab,1,4,no,rshift,416,0
kettopotty,1,red,arab,1,4,no,lshift,506,0
kettopotty,1,blue,arab,1,8,no,rshift,514,0
kettopotty,1,red,arab,1,2,no,lshift,472,0
kettopotty,1,blue,arab,1,6,no,rshift,383,0
kettopotty,1,red,arab,1,6,no,lshift,526,0
kettopotty,1,blue,arab,1,1,no,rshift,634,0
kettopotty,1,red,arab,1,3,no,lshift,348,0
kettopotty,1,blue,arab,1,8,no,rshift,493,0
kettopotty,1,blue,arab,1,6,no,rshift,577,0
kettopotty,1,red,arab,1,2,no,lshift,488,0
kettopotty,1,blue,arab,1,2,no,rshift,404,0
kettopotty,1,red,arab,1,1,no,lshift,400,0
kettopotty,1,red,arab,1,1,no,lshift,603,0
kettopotty,1,red,arab,1,2,no,lshift,511,0
kettopotty,1,blue,arab,1,3,no,rshift,529,0
kettopotty,1,blue,arab,1,1,no,rshift,483,0
kettopotty,1,blue,arab,1,3,no,rshift,527,0
kettopotty,1,red,arab,1,1,no,lshift,445,0
kettopotty,1,blue,arab,1,7,no,rshift,480,0
kettopotty,1,blue,arab,1,7,no,rshift,603,0
kettopotty,1,blue,arab,1,7,no,rshift,451,0
kettopotty,1,red,arab,1,4,no,lshift,446,0
kettopotty,1,red,arab,1,3,no,lshift,669,0
kettopotty,1,red,arab,1,8,no,lshift,624,0
kettopotty,1,red,arab,1,8,no,lshift,350,0
kettopotty,1,blue,arab,1,8,no,rshift,427,0
kettopotty,1,blue,arab,1,1,no,rshift,505,0
kettopotty,1,blue,arab,1,6,no,rshift,375,0
kettopotty,1,blue,arab,1,4,no,rshift,354,0
kettopotty,1,blue,arab,1,7,no,rshift,375,0
kettopotty,1,blue,arab,1,6,no,rshift,4839,0
kettopotty,1,red,arab,1,9,no,lshift,3247,0
kettopotty,1,red,arab,1,2,no,lshift,889,0
kettopotty,1,blue,arab,1,4,no,rshift,446,0
kettopotty,1,red,arab,1,7,no,lshift,471,0
kettopotty,1,red,arab,1,4,no,lshift,495,0
kettopotty,1,blue,arab,1,2,no,rshift,478,0
kettopotty,1,red,arab,1,1,no,lshift,552,0
kettopotty,1,red,arab,1,9,no,lshift,481,0
kettopotty,1,blue,arab,1,1,no,rshift,439,0
kettopotty,1,red,arab,1,9,no,lshift,470,0
kettopotty,1,blue,arab,0,3,no,lshift,433,0
kettopotty,1,red,arab,1,3,no,lshift,542,0
kettopotty,1,blue,arab,1,2,no,rshift,506,0
kettopotty,1,red,arab,1,3,no,lshift,464,0
kettopotty,1,blue,arab,1,3,no,rshift,472,0
kettopotty,1,blue,arab,1,1,no,rshift,492,0
kettopotty,1,blue,arab,1,7,no,rshift,392,0
kettopotty,1,blue,arab,1,6,no,rshift,343,0
kettopotty,1,blue,arab,1,9,no,rshift,309,0
kettopotty,1,red,arab,1,4,no,lshift,601,0
kettopotty,1,red,arab,1,1,no,lshift,2139,0
kettopotty,1,red,arab,1,8,no,lshift,576,0
kettopotty,1,red,arab,1,9,no,lshift,543,0
kettopotty,1,blue,arab,1,8,no,rshift,492,0
kettopotty,1,red,arab,1,4,no,lshift,456,0
kettopotty,1,red,arab,1,8,no,lshift,490,0
kettopotty,1,blue,arab,1,6,no,rshift,505,0
kettopotty,1,blue,arab,1,9,no,rshift,420,0
kettopotty,1,blue,arab,1,6,no,rshift,402,0
kettopotty,1,red,arab,1,7,no,lshift,484,0
kettopotty,1,red,arab,1,8,no,lshift,513,0
kettopotty,1,red,arab,1,2,no,lshift,428,0
kettopotty,1,blue,arab,1,2,no,rshift,502,0
kettopotty,1,blue,arab,1,7,no,rshift,368,0
kettopotty,1,blue,arab,1,7,no,rshift,374,0
kettopotty,1,red,arab,1,3,no,lshift,549,0
kettopotty,1,red,arab,1,3,no,lshift,492,0
kettopotty,1,blue,arab,1,6,no,rshift,403,0
kettopotty,1,blue,arab,1,1,no,rshift,339,0
kettopotty,1,red,arab,1,7,no,lshift,464,0
kettopotty,1,red,arab,1,9,no,lshift,581,0
kettopotty,1,red,arab,1,6,no,lshift,494,0
kettopotty,1,blue,arab,1,9,no,rshift,376,0
kettopotty,1,blue,arab,1,4,no,rshift,376,0
kettopotty,1,blue,arab,1,1,no,rshift,412,0
kettopotty,1,red,arab,1,7,no,lshift,366,0
kettopotty,1,blue,arab,1,4,no,rshift,408,0
kettopotty,1,red,arab,0,6,no,rshift,512,0
kettopotty,1,red,arab,1,7,no,lshift,511,0
